name	term	lev	seq	value
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_021894	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_023571	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_024702	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_024717	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_024719	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_025772	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_025954	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_025989	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_026309	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_026490	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_027107	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_027627	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_028170	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_028410	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_028728	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_004876	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_007221	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_012712	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_013301	1
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_019879	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_024366	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_024730	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_026949	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_027885	0
"cellular homeostasis"	GO:0045454;GO:0019725	3	SPU_028003	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_002174	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_002182	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_002725	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_003631	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_003632	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_003867	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_008349	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_008372	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_011216	1
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_011980	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_012242	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_013310	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_016767	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_017646	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_018012	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_019329	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_019579	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_020402	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_021404	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_024931	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_027304	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_027673	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_027816	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_008554	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_012644	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_019712	0
"organic acid catabolic process"	GO:0009063;GO:0046395;GO:1901606;GO:0016054	3	SPU_019713	0
"cellular amide catabolic process"	GO:0043605	2	SPU_009429	0
"cellular amide catabolic process"	GO:0043605	2	SPU_011504	0
"cellular amide catabolic process"	GO:0043605	2	SPU_019330	0
"cellular amide catabolic process"	GO:0043605	2	SPU_026855	0
"cellular amide catabolic process"	GO:0043605	2	SPU_026872	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_001269	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_003073	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_010234	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_013551	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_015238	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_015586	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_015873	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_016901	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_020391	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_022002	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_024016	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_027448	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_028305	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_028306	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_007027	0
"tetrapyrrole metabolic process"	GO:0033014;GO:0033013	3	SPU_010534	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_001262	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_001683	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_002280	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_003066	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_004794	1
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_005821	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_005875	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_006070	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_007693	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_008746	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_008975	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_008979	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_011471	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_013797	1
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_013850	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_018315	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_020623	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_023670	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_024371	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_024412	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_025572	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_025824	0
"programmed cell death"	GO:0006915;GO:0012501;GO:0008219	3	SPU_027790	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_000430	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_001439	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_002180	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_002285	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_002451	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_002559	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_002637	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_002869	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_003378	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_003910	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_004001	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_004247	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_004277	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_004552	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_004781	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_004973	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_005321	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_005644	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_005789	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_006043	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_006372	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_007377	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_007636	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_007668	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_007703	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_008111	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_008413	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_008516	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_008517	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_008608	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_008896	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_008904	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_009109	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_009345	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_009348	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_010175	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_010699	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_010926	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_011145	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_011658	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_011954	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_012448	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_012564	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_013313	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_014489	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_014543	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_014732	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_016322	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_016591	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_016593	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_016950	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_017274	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_017323	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_017618	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_018081	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_018108	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_018354	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_019061	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_019062	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_019462	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_020528	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_020554	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_020939	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_021316	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_021665	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_021703	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_022010	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_022309	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_022626	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_023542	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_023700	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_023807	1
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_024304	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_025671	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_025841	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_026085	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_026401	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_026402	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_026854	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_027954	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_027984	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_028342	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_028524	0
"transcription, DNA-templated"	GO:0006351;GO:0097659	6	SPU_028604	0
"copper ion transport"	GO:0006825	2	SPU_000048	0
"copper ion transport"	GO:0006825	2	SPU_007221	0
"copper ion transport"	GO:0006825	2	SPU_008234	0
"copper ion transport"	GO:0006825	2	SPU_012675	0
"copper ion transport"	GO:0006825	2	SPU_012712	0
"copper ion transport"	GO:0006825	2	SPU_013043	0
"copper ion transport"	GO:0006825	2	SPU_027885	0
"copper ion transport"	GO:0006825	2	SPU_028504	0
"steroid biosynthetic process"	GO:0006694	2	SPU_003380	0
"steroid biosynthetic process"	GO:0006694	2	SPU_009305	0
"steroid biosynthetic process"	GO:0006694	2	SPU_010733	0
"steroid biosynthetic process"	GO:0006694	2	SPU_013907	0
"steroid biosynthetic process"	GO:0006694	2	SPU_024775	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_002451	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_002935	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_003047	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_003110	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_004204	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_004794	1
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_004889	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_008196	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_008332	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_008689	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_008775	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_009979	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_010641	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_012228	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_012622	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_014021	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_014028	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_014908	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_016139	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_016509	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_016784	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_018369	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_019890	1
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_020333	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_020677	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_022327	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_022737	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_023312	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_024595	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_024737	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_027404	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_027461	0
"positive regulation of biological process"	GO:0048518;GO:0048522	2	SPU_028898	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_001624	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_002270	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_003886	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_007770	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_008850	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_009404	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_010784	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_011692	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_012078	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_012792	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_012793	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_014596	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_015194	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_015246	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_017326	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_017703	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_019270	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_020316	1
"calcium ion transmembrane transport"	GO:0070588	4	SPU_021303	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_022860	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_023181	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_023651	0
"calcium ion transmembrane transport"	GO:0070588	4	SPU_025471	0
"neurotransmitter transport"	GO:0006836	4	SPU_000069	0
"neurotransmitter transport"	GO:0006836	4	SPU_000076	0
"neurotransmitter transport"	GO:0006836	4	SPU_000380	0
"neurotransmitter transport"	GO:0006836	4	SPU_000971	0
"neurotransmitter transport"	GO:0006836	4	SPU_002417	0
"neurotransmitter transport"	GO:0006836	4	SPU_003437	1
"neurotransmitter transport"	GO:0006836	4	SPU_003711	0
"neurotransmitter transport"	GO:0006836	4	SPU_003832	0
"neurotransmitter transport"	GO:0006836	4	SPU_005942	0
"neurotransmitter transport"	GO:0006836	4	SPU_006561	0
"neurotransmitter transport"	GO:0006836	4	SPU_006634	0
"neurotransmitter transport"	GO:0006836	4	SPU_007581	1
"neurotransmitter transport"	GO:0006836	4	SPU_008285	0
"neurotransmitter transport"	GO:0006836	4	SPU_008339	0
"neurotransmitter transport"	GO:0006836	4	SPU_008617	0
"neurotransmitter transport"	GO:0006836	4	SPU_008855	0
"neurotransmitter transport"	GO:0006836	4	SPU_009307	0
"neurotransmitter transport"	GO:0006836	4	SPU_009356	0
"neurotransmitter transport"	GO:0006836	4	SPU_012451	0
"neurotransmitter transport"	GO:0006836	4	SPU_012780	0
"neurotransmitter transport"	GO:0006836	4	SPU_013423	0
"neurotransmitter transport"	GO:0006836	4	SPU_014636	0
"neurotransmitter transport"	GO:0006836	4	SPU_014948	0
"neurotransmitter transport"	GO:0006836	4	SPU_014977	0
"neurotransmitter transport"	GO:0006836	4	SPU_016010	0
"neurotransmitter transport"	GO:0006836	4	SPU_016011	0
"neurotransmitter transport"	GO:0006836	4	SPU_017227	0
"neurotransmitter transport"	GO:0006836	4	SPU_017621	0
"neurotransmitter transport"	GO:0006836	4	SPU_019773	0
"neurotransmitter transport"	GO:0006836	4	SPU_020164	0
"neurotransmitter transport"	GO:0006836	4	SPU_022382	0
"neurotransmitter transport"	GO:0006836	4	SPU_022506	0
"neurotransmitter transport"	GO:0006836	4	SPU_023603	0
"neurotransmitter transport"	GO:0006836	4	SPU_025568	0
"neurotransmitter transport"	GO:0006836	4	SPU_027995	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_000784	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_001493	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_001494	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_004204	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_004262	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_004492	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_004713	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_005470	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_007593	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_008203	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_008440	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_008447	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_008689	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_012228	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_012565	1
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_012696	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_015182	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_016042	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_017502	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_018369	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_020333	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_021195	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_024641	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_026031	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_027844	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_027974	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_028622	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_003110	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_019400	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_022347	1
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_022954	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_027369	0
"regulation of cellular component organization"	GO:0033043;GO:0051128	2	SPU_028902	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_002182	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_003867	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_008349	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_010402	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_011216	1
"serine family amino acid metabolic process"	GO:0009069	2	SPU_011980	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_012471	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_013310	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_016831	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_017058	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_017646	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_018893	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_022066	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_027673	0
"serine family amino acid metabolic process"	GO:0009069	2	SPU_028587	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000236	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000288	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000324	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000607	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000632	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000790	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000821	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000851	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_000941	1
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_001188	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_001191	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_001817	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_001831	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_002174	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_002182	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_002375	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_002376	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_002725	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_002857	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_002903	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_002908	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_003180	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_003631	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_003632	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_003820	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_003860	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_003867	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004242	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004444	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004499	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004625	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004648	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004757	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004769	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004875	0
"organic acid metabolic process"	GO:0019752;GO:0043436;GO:0006082	5	SPU_004893	0
