name	term	lev	seq	value
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_011712	0.683592046
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_011980	1.947274864
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_012178	0.263563979
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_012533	0.428178386
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_013179	0.096545262
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_013379	0.122085058
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_013462	0.008663956
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_014727	1.219981503
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_014775	1.881353538
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_014888	1.683439161
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_018987	0.807271206
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_020930	0.196554777
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_021288	2.036537493
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_021565	2.804295968
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_021878	2.343880016
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_023968	1.16955377
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_025482	0.394612279
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_025678	0.807963393
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_026557	0.450290861
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_028198	0.02059469
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_028615	0.010516066
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_000851	1.053848817
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	4	SPU_022066	0.393374349
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_000116	0.320715932
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_000117	0.983849901
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_004243	0.183867807
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_004985	0.102591603
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_009432	3.075389331
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_015097	0.843758045
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_015575	0.484486071
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_016736	0.766085332
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_021465	1.041398691
"guanylate cyclase activity"	GO:0004383;GO:0009975	3	SPU_021997	2.582482845
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_000882	1.192340458
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_002921	0.167876373
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_006119	0.807921638
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_007259	0.532459401
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_007693	0.281373475
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_011471	0.148731376
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_013850	0.085237178
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_014653	1.105330878
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_015996	0.563558
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_017523	0.788128343
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_018315	1.142310406
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_019742	0.185768729
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_021141	0.017837005
"cysteine-type endopeptidase activity"	GO:0004197	5	SPU_027316	3.283690925
"aspartic-type endopeptidase activity"	GO:0004190;GO:0070001	5	SPU_000688	0.912989808
"aspartic-type endopeptidase activity"	GO:0004190;GO:0070001	5	SPU_008007	0.385027765
"aspartic-type endopeptidase activity"	GO:0004190;GO:0070001	5	SPU_012685	0.131930447
"aspartic-type endopeptidase activity"	GO:0004190;GO:0070001	5	SPU_014622	4.237173183
"aspartic-type endopeptidase activity"	GO:0004190;GO:0070001	5	SPU_027333	4.468003728
"aspartic-type endopeptidase activity"	GO:0004190;GO:0070001	5	SPU_027888	1.227198009
"aspartic-type endopeptidase activity"	GO:0004190;GO:0070001	5	SPU_028850	0.624657394
"voltage-gated cation channel activity"	GO:0022843	2	SPU_000856	0.441046542
"voltage-gated cation channel activity"	GO:0022843	2	SPU_006470	0.986273977
"voltage-gated cation channel activity"	GO:0022843	2	SPU_007770	0.299766762
"voltage-gated cation channel activity"	GO:0022843	2	SPU_010010	0.255772927
"voltage-gated cation channel activity"	GO:0022843	2	SPU_010067	0.352493696
"voltage-gated cation channel activity"	GO:0022843	2	SPU_012327	0.980965888
"voltage-gated cation channel activity"	GO:0022843	2	SPU_012871	0.545042746
"voltage-gated cation channel activity"	GO:0022843	2	SPU_016585	0.097895776
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_000075	0.15555234
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_001397	2.411310706
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_001398	0.040718402
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_001399	1.974045613
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_001400	3.692823181
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_004157	0.157933112
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_007682	1.059380442
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_012022	1.706636274
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_013549	0.974519978
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_014934	1.139180418
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_015179	0.265182344
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_016428	0.422416887
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_023330	3.298732104
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_025520	1.003719074
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_027565	1.551600195
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_027929	2.146848457
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_013961	0.062605561
"metalloexopeptidase activity"	GO:0008235;GO:0004180;GO:0004181	2	SPU_017601	0.171395609
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_005264	1.263586394
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_009288	0.126307721
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_017533	1.634462687
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_017534	1.760895034
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_017719	3.984697914
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_021207	0.403857951
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_025557	0.657963724
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_027677	0.295975586
"cyclic-nucleotide phosphodiesterase activity"	GO:0004114;GO:0004112	3	SPU_028720	0.462961259
"sialyltransferase activity"	GO:0008373	2	SPU_000458	0.384085495
"sialyltransferase activity"	GO:0008373	2	SPU_002990	8.016685585
"sialyltransferase activity"	GO:0008373	2	SPU_003581	0.293788733
"sialyltransferase activity"	GO:0008373	2	SPU_004207	2.100272776
"sialyltransferase activity"	GO:0008373	2	SPU_008096	0.026301922
"sialyltransferase activity"	GO:0008373	2	SPU_009147	0.166342561
"sialyltransferase activity"	GO:0008373	2	SPU_010213	0.082607393
"sialyltransferase activity"	GO:0008373	2	SPU_012745	5.613287611
"sialyltransferase activity"	GO:0008373	2	SPU_014287	1.946334716
"sialyltransferase activity"	GO:0008373	2	SPU_014595	2.544542984
"sialyltransferase activity"	GO:0008373	2	SPU_017343	3.740886514
"sialyltransferase activity"	GO:0008373	2	SPU_017896	1.330503927
"sialyltransferase activity"	GO:0008373	2	SPU_018249	0.120336607
"sialyltransferase activity"	GO:0008373	2	SPU_018250	1.664640161
"sialyltransferase activity"	GO:0008373	2	SPU_018557	0.379915085
"sialyltransferase activity"	GO:0008373	2	SPU_018659	0.611492729
"sialyltransferase activity"	GO:0008373	2	SPU_020635	0.059217114
"sialyltransferase activity"	GO:0008373	2	SPU_021069	0.297543573
"sialyltransferase activity"	GO:0008373	2	SPU_021762	3.672337619
"sialyltransferase activity"	GO:0008373	2	SPU_024405	0.973430433
"sialyltransferase activity"	GO:0008373	2	SPU_025618	0.304327392
"sialyltransferase activity"	GO:0008373	2	SPU_026182	2.375276303
"sialyltransferase activity"	GO:0008373	2	SPU_026852	0.699474915
"sialyltransferase activity"	GO:0008373	2	SPU_027308	1.54405267
"sialyltransferase activity"	GO:0008373	2	SPU_027363	4.061337925
"sialyltransferase activity"	GO:0008373	2	SPU_027582	2.968038258
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_000061	1.688813428
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_000394	0.268053018
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_001213	3.739989046
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_001250	0.106497932
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_001288	2.264397225
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_002788	0.277036638
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_002961	2.49745249
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_003213	0.166003246
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_003691	0.426527692
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_005779	0.369348461
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_005782	0.379584249
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_005994	1.034060564
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_006362	0.468570452
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_006392	0.498151186
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_006573	0.342858906
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_006756	2.841561293
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_006973	1.637946319
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_007485	0.23543431
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_008429	1.166878895
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_009027	1.088744812
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_009095	1.476514416
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_009674	0.03663434
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_009822	0.515495782
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_009910	1.035823813
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_009949	4.516594429
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_010139	0.208139451
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_010221	0.867476968
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_010762	1.918817231
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_010829	0.837609209
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_011404	0.084998192
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_011961	0.470204712
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_012914	1.436089694
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_013269	2.313397594
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_013393	2.123123735
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_013859	0.249274062
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_013970	0.368244559
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_014254	2.588228541
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_014285	0.57297007
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_014896	1.273758933
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_015542	3.047196598
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_016594	0.909374072
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_016746	1.982122168
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_017072	0.581873684
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_017155	2.093538262
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_017972	0.200321082
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_017987	0.17387912
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_018195	4.798811662
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_018305	0.91717162
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_018980	0.16200235
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_018981	0.695858507
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_019184	0.065541626
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_019990	0.102168933
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_020144	2.592161543
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_020224	0.385637372
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_020329	0.443897075
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_020943	3.293988098
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_021215	0.513591061
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_021308	1.389477235
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_021397	5.201922518
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_021713	0.480033009
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_021858	0.675547439
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_022187	1.173979362
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_024325	2.690085982
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_024411	2.33953732
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_024615	0.458765154
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_024617	5.229987534
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_025168	1.110812947
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_025555	1.434182105
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_025735	1.783328085
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_027618	0.464289157
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_028384	0.77694147
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_028637	0.333450412
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_002869	0.207655597
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_010040	0.117377444
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_022704	0.257718053
"nucleoside binding"	GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	SPU_025779	2.903354245
"hormone activity"	GO:0005179	2	SPU_001968	2.351803361
"hormone activity"	GO:0005179	2	SPU_004405	0.131515928
"hormone activity"	GO:0005179	2	SPU_005842	0.799144799
"hormone activity"	GO:0005179	2	SPU_006899	0.796338032
"hormone activity"	GO:0005179	2	SPU_007203	0.131803741
"hormone activity"	GO:0005179	2	SPU_012445	1.118710289
"hormone activity"	GO:0005179	2	SPU_030139	0.293893159
"protein-containing complex binding"	GO:0044877	2	SPU_003110	1.084356964
"protein-containing complex binding"	GO:0044877	2	SPU_007485	0.23543431
"protein-containing complex binding"	GO:0044877	2	SPU_010040	0.117377444
"protein-containing complex binding"	GO:0044877	2	SPU_010202	0.962743079
"protein-containing complex binding"	GO:0044877	2	SPU_010303	1.426415859
"protein-containing complex binding"	GO:0044877	2	SPU_010938	0.99356017
"protein-containing complex binding"	GO:0044877	2	SPU_010943	0.281988119
"protein-containing complex binding"	GO:0044877	2	SPU_012359	0.892084915
"protein-containing complex binding"	GO:0044877	2	SPU_021308	1.389477235
"protein-containing complex binding"	GO:0044877	2	SPU_027618	0.464289157
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_004785	0.967310907
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_006107	3.785721712
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_007771	1.440221317
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_009218	3.196589827
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_010748	1.013653935
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_011571	0.022957089
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_012414	1.863034761
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_015551	1.405354034
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_017644	0.410766253
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_018323	2.377238077
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_019587	0.177338057
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_022175	0.725282189
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_023287	2.793654168
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_025554	1.035285673
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_028036	0.622441722
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_014580	1.549768465
"nucleoside-triphosphatase regulator activity"	GO:0030695;GO:0060589	2	SPU_020019	1.403755377
