name	term	lev	seq	value
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_007261	5.046471463
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_007327	1.241022026
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_007593	1.139508736
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_007971	0.927336373
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_008211	0.094135721
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_008221	1.947707494
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_008398	3.621850833
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_008447	2.269215311
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_008636	3.318177077
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_008650	3.0599653
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_008778	1.821495557
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_009084	0.292220605
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_009141	0.208002081
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_010158	1.920604106
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_010279	0.95993741
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_010528	0.210975571
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_010626	1.939748545
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_010688	0.224345976
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_010692	49.95400511
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_011054	0.191866999
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_011111	0.92263881
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_011243	0.683658837
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_011244	0.281519365
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_011352	13.80842632
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_011703	0.284652092
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_011723	0.344409927
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_012228	0.550832834
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_012377	0.386315202
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_012865	0.237420615
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013161	0.454417656
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013452	0.005451575
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013515	0.705454139
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013577	1.153910299
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013617	2.178951801
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013662	0.198398468
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013834	0.150718245
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013859	0.66962628
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_013862	0.964102905
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_014060	2.173895414
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_014074	0.160115857
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_014454	1.790689604
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_014728	0.506206255
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_014957	0.343465889
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_015260	0.731142687
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_015276	0.604597867
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_015294	4.627026698
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_015327	0.619068579
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_015334	1.379935016
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_015343	0.105482373
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_015414	0.795168894
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_015666	0.572746476
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_017132	1.901982018
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_017310	0.027940224
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_017319	0.350184992
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_017502	1.467512664
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_018210	0.345747568
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_018318	0.2822848
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_018674	1.974928964
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_018705	0.091652011
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_018801	0.453206415
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_018851	1.08666051
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_018866	0.313981962
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_018884	0.569252185
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_019686	1.313015584
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_019736	1.34408562
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_019788	0.725792483
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_020487	0.828006718
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_020627	2.319247901
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_020742	0.520212982
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_020745	0.264629898
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_020787	0.674786098
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_021322	0.636441387
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_021629	0.515256679
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_021702	2.879802642
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_021739	0.503028525
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_021924	1.900330117
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_022040	4.443565692
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_022161	0.434188384
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_022607	0.584330344
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_022682	2.926968572
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_023370	0.048980044
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_023423	0.474616074
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_023549	0.942134031
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_023692	0.000530012
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_024467	3.595214346
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_024546	0.875429085
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_025185	0.629741422
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_025318	0.0357715
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_025343	1.566682796
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_025569	0.759236716
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_025574	0.427777821
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_026256	1.928960468
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_026427	0.850479288
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_026541	0.372955126
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_026671	0.900180896
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_026892	1.575502116
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_027149	1.597680882
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_027778	1.116332379
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028036	0.194448932
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028155	0.551686847
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028226	0.03457374
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028247	0.293390008
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028306	0.090661177
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028592	0.203396971
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028781	1.95355875
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028837	0.577235102
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028866	0.314140726
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	SPU_028926	1.74463998
"transferase complex"	GO:1990234	2	SPU_000088	1.611311731
"transferase complex"	GO:1990234	2	SPU_000206	0.142113054
"transferase complex"	GO:1990234	2	SPU_002920	0.86728366
"transferase complex"	GO:1990234	2	SPU_002933	4.196477162
"transferase complex"	GO:1990234	2	SPU_004393	0.418655117
"transferase complex"	GO:1990234	2	SPU_004697	0.290083444
"transferase complex"	GO:1990234	2	SPU_005644	0.226235472
"transferase complex"	GO:1990234	2	SPU_006755	2.130288755
"transferase complex"	GO:1990234	2	SPU_007377	0.692586991
"transferase complex"	GO:1990234	2	SPU_008018	3.948907176
"transferase complex"	GO:1990234	2	SPU_008469	1.02026218
"transferase complex"	GO:1990234	2	SPU_008501	1.529007575
"transferase complex"	GO:1990234	2	SPU_009461	2.755251072
"transferase complex"	GO:1990234	2	SPU_010339	1.192453451
"transferase complex"	GO:1990234	2	SPU_011676	0.17393716
"transferase complex"	GO:1990234	2	SPU_012580	1.010195043
"transferase complex"	GO:1990234	2	SPU_012696	0.604183314
"transferase complex"	GO:1990234	2	SPU_013346	1.096730378
"transferase complex"	GO:1990234	2	SPU_013996	0.392084834
"transferase complex"	GO:1990234	2	SPU_014071	0.099651172
"transferase complex"	GO:1990234	2	SPU_014281	1.573109954
"transferase complex"	GO:1990234	2	SPU_014569	2.129429506
"transferase complex"	GO:1990234	2	SPU_014980	0.168797186
"transferase complex"	GO:1990234	2	SPU_015724	1.146781537
"transferase complex"	GO:1990234	2	SPU_015843	0.692474124
"transferase complex"	GO:1990234	2	SPU_015981	0.846769563
"transferase complex"	GO:1990234	2	SPU_018512	4.326009857
"transferase complex"	GO:1990234	2	SPU_018554	0.395658701
"transferase complex"	GO:1990234	2	SPU_018555	0.97860825
"transferase complex"	GO:1990234	2	SPU_018556	0.702341973
"transferase complex"	GO:1990234	2	SPU_019174	2.548472244
"transferase complex"	GO:1990234	2	SPU_019604	1.807222305
"transferase complex"	GO:1990234	2	SPU_019875	0.199659844
"transferase complex"	GO:1990234	2	SPU_020495	1.157154811
"transferase complex"	GO:1990234	2	SPU_020994	0.120731402
"transferase complex"	GO:1990234	2	SPU_020995	0.011355792
"transferase complex"	GO:1990234	2	SPU_021036	0.206685229
"transferase complex"	GO:1990234	2	SPU_021077	0.685520583
"transferase complex"	GO:1990234	2	SPU_021121	2.091601836
"transferase complex"	GO:1990234	2	SPU_021620	2.102838019
"transferase complex"	GO:1990234	2	SPU_021625	2.573755022
"transferase complex"	GO:1990234	2	SPU_022309	0.537621376
"transferase complex"	GO:1990234	2	SPU_022327	0.002326882
"transferase complex"	GO:1990234	2	SPU_022674	3.846217015
"transferase complex"	GO:1990234	2	SPU_022917	1.220527651
"transferase complex"	GO:1990234	2	SPU_023729	3.24670544
"transferase complex"	GO:1990234	2	SPU_024153	1.593068592
"transferase complex"	GO:1990234	2	SPU_024737	1.792101837
"transferase complex"	GO:1990234	2	SPU_025541	3.27998592
"transferase complex"	GO:1990234	2	SPU_026147	0.231185538
"transferase complex"	GO:1990234	2	SPU_026535	0.031472148
"transferase complex"	GO:1990234	2	SPU_027270	0.280128403
"transferase complex"	GO:1990234	2	SPU_028333	0.808600135
"transferase complex"	GO:1990234	2	SPU_028524	1.375279216
"transferase complex"	GO:1990234	2	SPU_028722	1.348817061
"intracellular protein-containing complex"	GO:0140535	2	SPU_000088	1.611311731
"intracellular protein-containing complex"	GO:0140535	2	SPU_000178	1.841885913
"intracellular protein-containing complex"	GO:0140535	2	SPU_002007	4.796218789
"intracellular protein-containing complex"	GO:0140535	2	SPU_002347	1.949542672
"intracellular protein-containing complex"	GO:0140535	2	SPU_002933	4.196477162
"intracellular protein-containing complex"	GO:0140535	2	SPU_003119	0.371811777
"intracellular protein-containing complex"	GO:0140535	2	SPU_003120	1.732410731
"intracellular protein-containing complex"	GO:0140535	2	SPU_004393	0.418655117
"intracellular protein-containing complex"	GO:0140535	2	SPU_005644	0.226235472
"intracellular protein-containing complex"	GO:0140535	2	SPU_006755	2.130288755
"intracellular protein-containing complex"	GO:0140535	2	SPU_007377	0.692586991
"intracellular protein-containing complex"	GO:0140535	2	SPU_008018	3.948907176
"intracellular protein-containing complex"	GO:0140535	2	SPU_008395	1.611423503
"intracellular protein-containing complex"	GO:0140535	2	SPU_008469	1.02026218
"intracellular protein-containing complex"	GO:0140535	2	SPU_008501	1.529007575
"intracellular protein-containing complex"	GO:0140535	2	SPU_009838	1.731977236
"intracellular protein-containing complex"	GO:0140535	2	SPU_010339	1.192453451
"intracellular protein-containing complex"	GO:0140535	2	SPU_011442	3.217506314
"intracellular protein-containing complex"	GO:0140535	2	SPU_011676	0.17393716
"intracellular protein-containing complex"	GO:0140535	2	SPU_011685	0.431968647
"intracellular protein-containing complex"	GO:0140535	2	SPU_012580	1.010195043
"intracellular protein-containing complex"	GO:0140535	2	SPU_012696	0.604183314
"intracellular protein-containing complex"	GO:0140535	2	SPU_013040	0.638740183
"intracellular protein-containing complex"	GO:0140535	2	SPU_013642	2.177996651
"intracellular protein-containing complex"	GO:0140535	2	SPU_013996	0.392084834
"intracellular protein-containing complex"	GO:0140535	2	SPU_014281	1.573109954
"intracellular protein-containing complex"	GO:0140535	2	SPU_014980	0.168797186
"intracellular protein-containing complex"	GO:0140535	2	SPU_015754	1.363377948
"intracellular protein-containing complex"	GO:0140535	2	SPU_015843	0.692474124
"intracellular protein-containing complex"	GO:0140535	2	SPU_016763	0.077180034
"intracellular protein-containing complex"	GO:0140535	2	SPU_018419	0.440619924
"intracellular protein-containing complex"	GO:0140535	2	SPU_018512	4.326009857
"intracellular protein-containing complex"	GO:0140535	2	SPU_018552	1.218402608
"intracellular protein-containing complex"	GO:0140535	2	SPU_018554	0.395658701
"intracellular protein-containing complex"	GO:0140535	2	SPU_018555	0.97860825
"intracellular protein-containing complex"	GO:0140535	2	SPU_018556	0.702341973
"intracellular protein-containing complex"	GO:0140535	2	SPU_019171	0.280758846
"intracellular protein-containing complex"	GO:0140535	2	SPU_019172	0.230261808
"intracellular protein-containing complex"	GO:0140535	2	SPU_019174	2.548472244
"intracellular protein-containing complex"	GO:0140535	2	SPU_019604	1.807222305
"intracellular protein-containing complex"	GO:0140535	2	SPU_019875	0.199659844
"intracellular protein-containing complex"	GO:0140535	2	SPU_020495	1.157154811
"intracellular protein-containing complex"	GO:0140535	2	SPU_021036	0.206685229
"intracellular protein-containing complex"	GO:0140535	2	SPU_021077	0.685520583
"intracellular protein-containing complex"	GO:0140535	2	SPU_021121	2.091601836
"intracellular protein-containing complex"	GO:0140535	2	SPU_021620	2.102838019
"intracellular protein-containing complex"	GO:0140535	2	SPU_022038	0.71017152
"intracellular protein-containing complex"	GO:0140535	2	SPU_022309	0.537621376
"intracellular protein-containing complex"	GO:0140535	2	SPU_022327	0.002326882
"intracellular protein-containing complex"	GO:0140535	2	SPU_022674	3.846217015
"intracellular protein-containing complex"	GO:0140535	2	SPU_022917	1.220527651
"intracellular protein-containing complex"	GO:0140535	2	SPU_024153	1.593068592
"intracellular protein-containing complex"	GO:0140535	2	SPU_024345	0.617753921
"intracellular protein-containing complex"	GO:0140535	2	SPU_024737	1.792101837
"intracellular protein-containing complex"	GO:0140535	2	SPU_025321	3.88010211
"intracellular protein-containing complex"	GO:0140535	2	SPU_025818	4.510535774
"intracellular protein-containing complex"	GO:0140535	2	SPU_026147	0.231185538
"intracellular protein-containing complex"	GO:0140535	2	SPU_026535	0.031472148
"intracellular protein-containing complex"	GO:0140535	2	SPU_028524	1.375279216
"intracellular protein-containing complex"	GO:0140535	2	SPU_028722	1.348817061
"intracellular protein-containing complex"	GO:0140535	2	SPU_028912	0.458433575
"extracellular region"	GO:0005576	2	SPU_000427	4.343135088
"extracellular region"	GO:0005576	2	SPU_000957	0.465348444
"extracellular region"	GO:0005576	2	SPU_000997	0.862869857
"extracellular region"	GO:0005576	2	SPU_001628	0.055055025
"extracellular region"	GO:0005576	2	SPU_001638	1.087309845
"extracellular region"	GO:0005576	2	SPU_004017	3.331800782
"extracellular region"	GO:0005576	2	SPU_004104	0.131791988
"extracellular region"	GO:0005576	2	SPU_004610	0.039765359
"extracellular region"	GO:0005576	2	SPU_004977	1.263549266
"extracellular region"	GO:0005576	2	SPU_005193	0.765202666
"extracellular region"	GO:0005576	2	SPU_005399	1.893203103
"extracellular region"	GO:0005576	2	SPU_005781	3.317863666
"extracellular region"	GO:0005576	2	SPU_007141	1.466019775
"extracellular region"	GO:0005576	2	SPU_007203	0.573379214
"extracellular region"	GO:0005576	2	SPU_008873	0.808159477
"extracellular region"	GO:0005576	2	SPU_009052	0.193417504
"extracellular region"	GO:0005576	2	SPU_009817	0.804031083
"extracellular region"	GO:0005576	2	SPU_010964	0.783080096
"extracellular region"	GO:0005576	2	SPU_011451	0.324612698
"extracellular region"	GO:0005576	2	SPU_012403	0.098678234
"extracellular region"	GO:0005576	2	SPU_012667	0.439147112
"extracellular region"	GO:0005576	2	SPU_012936	2.80421288
"extracellular region"	GO:0005576	2	SPU_013106	2.815494827
"extracellular region"	GO:0005576	2	SPU_013170	3.075796042
"extracellular region"	GO:0005576	2	SPU_013570	1.302874693
"extracellular region"	GO:0005576	2	SPU_015371	0.671492174
"extracellular region"	GO:0005576	2	SPU_016497	0.812407246
"extracellular region"	GO:0005576	2	SPU_017329	2.310600224
"extracellular region"	GO:0005576	2	SPU_019130	0.637432388
"extracellular region"	GO:0005576	2	SPU_019400	2.478168288
"extracellular region"	GO:0005576	2	SPU_019422	0.143911147
"extracellular region"	GO:0005576	2	SPU_019601	0.116019666
"extracellular region"	GO:0005576	2	SPU_020371	0.288322516
"extracellular region"	GO:0005576	2	SPU_021973	0.757770845
"extracellular region"	GO:0005576	2	SPU_022347	0.850768569
"extracellular region"	GO:0005576	2	SPU_022667	3.206510428
"extracellular region"	GO:0005576	2	SPU_022741	1.126231261
"extracellular region"	GO:0005576	2	SPU_022954	0.486060513
"extracellular region"	GO:0005576	2	SPU_022988	0.34084281
"extracellular region"	GO:0005576	2	SPU_023463	0.542582515
"extracellular region"	GO:0005576	2	SPU_024946	0.071850162
"extracellular region"	GO:0005576	2	SPU_025900	3.269109713
