name	term	lev	seq	value
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_002788	3.305172021
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_002941	1.237533261
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_003083	1.064798556
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_003122	2.620864012
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_003124	2.762489743
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_003173	0.385982095
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_003194	0.480178092
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_003772	1.549884576
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_003879	0.312066912
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_004266	0.100995921
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_004492	2.20185759
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_004587	0.464479704
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_004628	2.687177244
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_004635	0.543461099
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_004958	0.364554606
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_005124	0.957500573
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_005265	4.211366157
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_005470	1.739646485
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_006396	2.41950981
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_006453	0.457731354
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_006519	1.806977336
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_006599	0.737470326
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_007121	0.370218145
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_007142	1.094742458
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_007414	1.87208811
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_007424	1.51666506
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_007435	0.855444221
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_007557	2.248263399
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_007593	1.139508736
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_007887	0.102322813
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008027	2.330065726
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008447	2.269215311
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008567	2.060681777
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008636	3.318177077
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008689	1.106345815
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008774	1.545863494
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008777	3.282087996
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008867	1.125361096
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008917	0.774434602
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_008924	0.204309485
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_009070	4.194431844
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_009075	0.098216067
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_009081	7.422965389
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_009469	0.466429178
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_009673	2.917460311
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_009674	1.511663646
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_009932	0.879053038
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_010117	0.1966315
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_010158	1.920604106
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_010345	0.241670278
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_010543	0.761477421
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_010616	0.956947236
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_010833	0.256083791
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_011072	3.905894749
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_011310	4.123190927
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_011563	1.013646172
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_011676	0.17393716
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_011707	0.595088436
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_011740	3.959005504
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012047	1.637261374
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012150	0.290419357
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012228	0.550832834
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012361	1.401979014
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012679	13.00738985
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012710	4.893235865
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012712	2.077711713
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012715	0.08606339
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_012871	1.127530064
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_013515	0.705454139
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_013577	1.153910299
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_013617	2.178951801
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_013705	2.59357549
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_013719	1.172074428
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_013841	0.894305587
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_013873	0.175989053
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_013971	0.077210743
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_014051	0.11314298
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_014646	3.076884334
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_014879	2.504863034
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_014954	1.273571378
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_015220	0.152739592
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_015308	3.296841472
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_015373	0.409655734
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_015391	1.606870402
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_015414	0.795168894
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_015526	0.760417848
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_015608	0.940129895
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_015643	1.406786763
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_016061	1.140958379
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_016422	0.206354191
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_016528	2.087918619
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_016637	1.319291328
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_017059	1.594891647
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_017165	3.241589932
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_017310	0.027940224
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_017319	0.350184992
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_017473	0.197295914
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_017502	1.467512664
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_018300	0.090133471
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_018309	0.803420142
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_018556	0.702341973
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_018730	0.585000472
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_019017	1.270018321
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_019472	0.197423592
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_019686	1.313015584
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_019990	3.806613395
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020148	2.670498866
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020333	1.142013505
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020715	0.771574613
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020742	0.520212982
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020766	1.999549016
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020787	0.674786098
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020879	0.523917754
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020920	13.29690959
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020925	1.051758591
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_020943	2.126160817
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021089	5.426866962
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021279	2.269043151
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021319	0.877956612
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021501	3.061109918
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021593	1.853368219
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021625	2.573755022
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021629	0.515256679
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021670	1.141380425
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_021780	1.848380859
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_022225	1.030960381
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_022502	0.339183047
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023075	1.68895619
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023139	0.895615312
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023358	1.247760359
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023423	0.474616074
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023529	0.929395183
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023670	1.545667478
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023948	0.325583596
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023961	0.140881918
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_024419	2.261061148
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_024546	0.875429085
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_024558	0.199012869
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_024617	0.226751427
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_024801	1.030352675
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_024912	4.567595209
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_024954	3.440464844
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_025102	3.150527723
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_025175	0.29693152
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_025726	0.585201642
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_025973	0.743391449
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026147	0.231185538
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026256	1.928960468
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026427	0.850479288
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026465	0.974116542
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026488	0.178048236
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026562	1.02402271
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026620	0.346473997
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026892	1.575502116
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026939	1.202497001
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_027234	0.898205613
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_027413	0.297917843
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_027483	0.58329999
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_027580	1.137190053
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_027964	0.858066496
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_028221	1.746836426
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_028425	3.149502358
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_028722	1.348817061
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_001772	2.005185082
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_003521	0.435849102
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_005944	0.529296851
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_009095	0.432377248
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_010670	0.051548581
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_010941	0.355529384
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_011075	0.435675978
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_014066	1.322862398
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_018210	0.345747568
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_019664	2.243434645
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_023326	0.63083996
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_026864	0.779226707
"cellular component organization or biogenesis"	GO:0016043;GO:0071840	2	SPU_028366	0.099470048
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_001452	0.495791887
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_001454	0.738825925
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_003730	1.318354072
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_004074	1.560857144
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_005228	0.911455133
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_009073	0.133131308
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_011375	0.123692308
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_013219	0.39285095
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_013323	3.041604344
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_013476	0.182388418
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_015210	0.029741739
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_016716	1.057524378
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_017039	0.070403553
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_018641	1.190909301
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_019261	0.917882409
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_019394	3.702100118
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_019783	0.652159695
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_021086	0.105497659
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_021228	1.248123943
"cell-cell adhesion via plasma-membrane adhesion molecules"	GO:0007156;GO:0098742;GO:0098609	4	SPU_027133	1.952234025
"nucleobase metabolic process"	GO:0046112;GO:0009112	2	SPU_000799	2.195143063
"nucleobase metabolic process"	GO:0046112;GO:0009112	2	SPU_000851	1.117491249
"nucleobase metabolic process"	GO:0046112;GO:0009112	2	SPU_003803	1.854423594
"nucleobase metabolic process"	GO:0046112;GO:0009112	2	SPU_023531	0.651579148
"nucleobase metabolic process"	GO:0046112;GO:0009112	2	SPU_011400	3.243750533
"cholesterol metabolic process"	GO:0008203;GO:0016125	4	SPU_002056	0.449341871
"cholesterol metabolic process"	GO:0008203;GO:0016125	4	SPU_006603	0.376128444
"cholesterol metabolic process"	GO:0008203;GO:0016125	4	SPU_009305	3.868314005
"cholesterol metabolic process"	GO:0008203;GO:0016125	4	SPU_015823	0.360647121
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_000328	0.477553562
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_002007	4.796218789
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_003462	0.600889591
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_003528	4.973935727
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_007013	2.176650598
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_008332	1.978176434
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_008385	0.089972441
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_010303	1.772031502
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_011658	0.337689677
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_012359	1.447808377
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_013040	0.638740183
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_013642	2.177996651
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_015494	0.789959271
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_018199	0.044108104
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_018419	0.440619924
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_021812	1.898638518
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_022038	0.71017152
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_023343	2.57658559
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_026890	2.213841955
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_028073	0.744756351
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_025818	4.510535774
"regulation of protein metabolic process"	GO:0032268;GO:0051246	3	SPU_028912	0.458433575
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_000222	0.904185148
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_000872	3.885464304
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_003882	1.160198849
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_004590	0.955413074
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_007946	1.410422944
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_010790	2.870342778
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_015848	0.176090419
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_018766	1.243517226
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_019167	1.538299387
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_020550	1.625546361
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_025697	1.126527706
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_028917	0.40210845
"carbohydrate derivative catabolic process"	GO:1901136	4	SPU_030064	1.252665915
"lipid metabolic process"	GO:0006629	2	SPU_000008	0.649976697
"lipid metabolic process"	GO:0006629	2	SPU_000525	1.773989754
"lipid metabolic process"	GO:0006629	2	SPU_000607	4.722104827
"lipid metabolic process"	GO:0006629	2	SPU_000611	0.430633813
"lipid metabolic process"	GO:0006629	2	SPU_000780	0.015955834
"lipid metabolic process"	GO:0006629	2	SPU_000872	3.885464304
"lipid metabolic process"	GO:0006629	2	SPU_000941	1.185507769
"lipid metabolic process"	GO:0006629	2	SPU_000988	0.884755058
"lipid metabolic process"	GO:0006629	2	SPU_002056	0.449341871
"lipid metabolic process"	GO:0006629	2	SPU_002153	1.931105195
"lipid metabolic process"	GO:0006629	2	SPU_002179	1.050619304
"lipid metabolic process"	GO:0006629	2	SPU_002398	0.125824797
"lipid metabolic process"	GO:0006629	2	SPU_002572	0.216767482
"lipid metabolic process"	GO:0006629	2	SPU_002890	0.304348296
"lipid metabolic process"	GO:0006629	2	SPU_002996	0.123254014
"lipid metabolic process"	GO:0006629	2	SPU_003819	2.113410436
"lipid metabolic process"	GO:0006629	2	SPU_003820	3.002890004
"lipid metabolic process"	GO:0006629	2	SPU_004368	0.796260286
"lipid metabolic process"	GO:0006629	2	SPU_004499	1.056989819
"lipid metabolic process"	GO:0006629	2	SPU_004946	4.303054205
"lipid metabolic process"	GO:0006629	2	SPU_005192	0.08949611
"lipid metabolic process"	GO:0006629	2	SPU_005241	1.231820606
"lipid metabolic process"	GO:0006629	2	SPU_005461	0.406558372
"lipid metabolic process"	GO:0006629	2	SPU_005649	0.701430557
"lipid metabolic process"	GO:0006629	2	SPU_006056	2.0927652
"lipid metabolic process"	GO:0006629	2	SPU_006206	2.370029876
"lipid metabolic process"	GO:0006629	2	SPU_006210	3.551254984
"lipid metabolic process"	GO:0006629	2	SPU_006603	0.376128444
"lipid metabolic process"	GO:0006629	2	SPU_006650	1.970177844
"lipid metabolic process"	GO:0006629	2	SPU_006937	0.951253201
"lipid metabolic process"	GO:0006629	2	SPU_007114	1.923564972
"lipid metabolic process"	GO:0006629	2	SPU_007119	0.200048141
"lipid metabolic process"	GO:0006629	2	SPU_007260	0.007175427
"lipid metabolic process"	GO:0006629	2	SPU_007329	1.086910797
"lipid metabolic process"	GO:0006629	2	SPU_007468	0.587075417
"lipid metabolic process"	GO:0006629	2	SPU_007774	3.684299656
"lipid metabolic process"	GO:0006629	2	SPU_007833	0.990215145
"lipid metabolic process"	GO:0006629	2	SPU_007940	1.710591784
"lipid metabolic process"	GO:0006629	2	SPU_008303	0.862129566
"lipid metabolic process"	GO:0006629	2	SPU_008554	0.763506219
"lipid metabolic process"	GO:0006629	2	SPU_008574	0.56020527
"lipid metabolic process"	GO:0006629	2	SPU_008640	2.76567144
"lipid metabolic process"	GO:0006629	2	SPU_009294	1.521147419
"lipid metabolic process"	GO:0006629	2	SPU_009305	3.868314005
"lipid metabolic process"	GO:0006629	2	SPU_009691	0.421821361
"lipid metabolic process"	GO:0006629	2	SPU_009903	0.042800416
"lipid metabolic process"	GO:0006629	2	SPU_009904	2.118107858
"lipid metabolic process"	GO:0006629	2	SPU_009929	0.82099812
"lipid metabolic process"	GO:0006629	2	SPU_009965	1.181596079
"lipid metabolic process"	GO:0006629	2	SPU_010072	0.255882793
"lipid metabolic process"	GO:0006629	2	SPU_010272	0.250875817
"lipid metabolic process"	GO:0006629	2	SPU_010554	0.017917965
"lipid metabolic process"	GO:0006629	2	SPU_010910	0.199918832
"lipid metabolic process"	GO:0006629	2	SPU_010958	3.367733648
"lipid metabolic process"	GO:0006629	2	SPU_011256	0.964067892
"lipid metabolic process"	GO:0006629	2	SPU_012010	0.384616017
"lipid metabolic process"	GO:0006629	2	SPU_012042	0.874481185
"lipid metabolic process"	GO:0006629	2	SPU_012366	0.315366487
"lipid metabolic process"	GO:0006629	2	SPU_012397	1.572450604
"lipid metabolic process"	GO:0006629	2	SPU_012644	4.214985756
"lipid metabolic process"	GO:0006629	2	SPU_012698	0.674158357
"lipid metabolic process"	GO:0006629	2	SPU_012906	2.693510362
"lipid metabolic process"	GO:0006629	2	SPU_013036	0.519665902
"lipid metabolic process"	GO:0006629	2	SPU_013364	1.856169251
