name	term	lev	seq	value
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003443	0.551718212
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003462	3.319789467
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003516	2.99081755
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003581	0.293788733
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003612	0.653164903
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003703	6.125996265
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003785	0.835543848
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003844	0.030274214
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_003860	1.44289408
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004036	0.820798774
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004090	6.006063081
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004117	2.470193781
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004156	0.183486469
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004157	0.157933112
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004207	2.100272776
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004229	1.369707196
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004243	0.183867807
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004300	1.015044113
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004318	2.089438009
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004479	0.129227878
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004590	0.401093896
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004639	0.530850632
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004697	0.01407361
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004700	0.309320247
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004710	1.230491072
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004747	0.17903632
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004769	0.38809806
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004789	0.895535901
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004799	0.866648997
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004804	0.018659455
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004893	4.612520428
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004962	0.613656953
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004964	0.575554084
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004975	0.117707759
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004977	0
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_004985	0.102591603
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005070	1.544345737
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005081	0.114084399
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005256	0.013767095
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005285	0.301860832
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005296	2.034150485
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005356	0.378014308
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005385	1.244539936
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005401	0.263737915
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005457	2.025216439
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005577	0.80647572
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005613	1.291796903
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005648	2.157196836
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005702	1.444186906
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005743	0.957462796
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005764	2.435827238
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005778	0.979641905
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005795	1.455123191
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005834	0.824223882
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005860	0.765768417
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_005878	0.523679818
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006008	0.1381313
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006020	0.342266365
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006092	1.777315838
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006119	0.807921638
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006276	0.86915105
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006378	1.693161811
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006443	2.141411374
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006475	4.662396972
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006487	3.899628316
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006628	0.550712806
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006663	0.802404023
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006742	0.662136155
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006790	0.9177996
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006988	0.272158071
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_006992	0.733512526
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007092	1.863691053
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007151	2.525249809
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007240	0.954214513
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007259	0.532459401
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007317	2.305743695
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007327	2.459505127
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007448	2.590174782
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007530	0.676943297
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007587	0.741521048
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007682	1.059380442
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007693	0.281373475
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007750	2.2252689
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007903	2.892525759
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007911	0.148556222
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007946	0.435703815
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_007980	0.29839411
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008007	0.385027765
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008065	0.585835942
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008096	0.026301922
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008180	0.740294983
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008218	1.95182705
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008353	0.129645337
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008394	0.062571733
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008466	1.64949254
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008519	0.808384457
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008537	0.258203109
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008558	0.037164521
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008621	0.470049286
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008650	1.102773064
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008670	0.011552951
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008717	4.292149051
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008728	0.775437331
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008747	0.352150946
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008756	0.981273286
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008768	0.131977642
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008802	1.551004824
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008853	0.513256852
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008905	2.050481529
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_008966	0.255866972
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009079	1.371909075
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009099	0.047888026
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009147	0.166342561
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009203	1.276728451
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009263	0.38009295
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009319	0.544330896
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009432	3.075389331
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009446	0.342915307
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009454	0.552768923
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009470	3.687789663
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009601	0.348473755
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009638	2.86328926
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009681	0.056911085
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009794	1.074501157
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009848	1.917544537
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_009990	0.111709303
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010120	0.866426708
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010206	2.014740763
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010213	0.082607393
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010248	2.990724608
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010279	1.123360348
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010280	0.318931345
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010292	0.61029174
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010402	1.037995798
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010468	0.062600086
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010491	1.054466092
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010518	1.274316346
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010583	0.606256103
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010597	5.349778295
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010629	3.248244102
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010661	0.007216896
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010662	0.199850308
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010750	1.637255562
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010755	0.526811327
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010790	0.864550131
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010799	1.724920491
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010805	0.802724176
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010846	0.742147206
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_010965	0.326975713
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011067	0.764105853
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011124	0.055246303
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011133	0.781518385
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011152	0.048007175
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011216	0.621492894
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011243	0.037454329
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011351	0
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011352	0.372265875
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011364	1.293055372
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011471	0.148731376
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011509	0.291657565
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011603	0.047633378
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011620	0.131556206
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011712	0.683592046
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011808	2.435810131
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011816	1.692150604
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011869	0.126493101
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011934	0.206944745
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011963	0.887855134
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011978	0.069458439
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_011980	1.947274864
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012022	1.706636274
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012074	0.605966633
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012098	0.221664983
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012242	1.121410528
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012278	0.331766957
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012295	0.328821959
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012377	2.600309631
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012471	1.182541522
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012475	2.465473544
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012549	1.018688263
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012605	1.371820838
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012617	0.480525776
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012674	10.81841724
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012745	5.613287611
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012848	1.002761995
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012941	0.149317564
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_012982	0.143714836
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013030	0.195230712
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013052	0.786067761
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013353	0.829368621
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013413	0.846263457
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013549	0.974519978
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013625	0.649776285
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013662	0.484016779
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013744	2.052174366
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013817	0.251550525
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013850	0.085237178
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013856	0.18598774
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013893	4.077029567
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013917	0.532832498
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013960	0.490406827
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013961	0.062605561
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013982	0.09716074
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_013990	1.577836944
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014074	1.97260647
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014179	1.223966297
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014245	0.408515528
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014287	1.946334716
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014299	0.843890931
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014353	0.481380529
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014595	2.544542984
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014653	1.105330878
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014697	0.838642071
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014765	0.805817619
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014791	2.946672998
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014818	2.459682724
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014828	1.80202881
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014888	1.683439161
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014914	7.893951122
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014934	1.139180418
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_014937	2.038114676
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_015097	0.843758045
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_015126	2.355369921
"organonitrogen compound metabolic process"	GO:1901564;GO:0019538	2	SPU_015179	0.265182344
