name	term	lev	seq	value
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_000818	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_000824	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_000830	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_000832	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_000947	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_000967	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001000	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001080	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001192	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001227	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001254	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001284	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001305	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001388	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001500	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001501	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001508	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001518	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001584	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001586	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001603	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001621	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001633	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001634	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001690	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001752	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001865	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001879	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_001890	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002054	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002071	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002105	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002124	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002174	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002199	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002210	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002214	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002234	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002238	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002246	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002287	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002289	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002295	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002308	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002312	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002313	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002329	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002346	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002396	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002411	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002431	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002437	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002478	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002482	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002493	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002528	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002533	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002571	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002614	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002645	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002649	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002680	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002696	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002723	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002773	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002840	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002841	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002886	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002908	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002926	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002954	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002985	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_002993	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003083	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003180	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003211	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003212	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003216	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003235	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003241	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003269	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003337	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003403	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003407	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003438	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003443	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003472	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003520	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003588	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003630	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003633	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003654	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003717	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003719	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003746	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003844	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003847	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003852	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003860	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003881	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003900	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003901	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003915	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_003916	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004024	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004037	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004075	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004122	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004156	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004157	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004224	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004242	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004243	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004272	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004300	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004326	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004376	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004417	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004450	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004474	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004494	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004499	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004518	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004587	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004597	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004631	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004639	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004671	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004690	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004692	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004700	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004735	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004741	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004747	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004751	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004757	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004769	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004789	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004797	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004799	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004814	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004826	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004893	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004912	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004934	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004939	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004962	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004964	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_004975	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005004	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005048	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005055	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005063	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005070	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005096	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005136	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005149	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005215	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005217	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005226	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005260	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005277	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005283	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005296	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005300	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005335	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005338	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005354	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005404	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005411	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005419	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005457	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005476	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005509	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005512	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005610	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005613	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005626	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005711	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005741	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005759	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005778	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005878	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005882	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005883	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005954	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_005998	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006004	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006012	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006017	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006026	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006047	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006069	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006096	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006111	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006153	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006169	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006186	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006276	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006369	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006374	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006414	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006432	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006437	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006438	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006457	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006475	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006509	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006552	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006602	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006622	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006660	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006693	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006708	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006790	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006811	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006848	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006850	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006853	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006876	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006908	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006917	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006947	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_006988	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007007	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007014	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007015	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007023	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007026	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007056	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007078	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007083	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007092	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007165	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007179	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007202	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007208	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007222	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007248	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007296	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007357	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007374	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007376	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007386	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007417	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007456	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007505	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007508	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007530	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007569	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007587	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007595	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007638	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007655	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007670	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007733	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007734	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007736	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007759	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007764	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007768	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007773	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007852	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007884	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007972	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007973	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007977	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007988	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_007989	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_008024	0
"adenyl nucleotide binding"	GO:0005524;GO:0032559;GO:0030554	2	SPU_008058	0
