name	term	lev	seq	value
"RNA binding"	GO:0003723	3	SPU_004093	0.149831086
"RNA binding"	GO:0003723	3	SPU_004278	0.146603371
"RNA binding"	GO:0003723	3	SPU_004334	0.597316869
"RNA binding"	GO:0003723	3	SPU_004545	3.395313968
"RNA binding"	GO:0003723	3	SPU_004635	-0.136307481
"RNA binding"	GO:0003723	3	SPU_004811	1.699333533
"RNA binding"	GO:0003723	3	SPU_005035	-0.858902965
"RNA binding"	GO:0003723	3	SPU_005058	1.843458006
"RNA binding"	GO:0003723	3	SPU_005221	9.286922888
"RNA binding"	GO:0003723	3	SPU_005338	-0.579526312
"RNA binding"	GO:0003723	3	SPU_005381	1.601753317
"RNA binding"	GO:0003723	3	SPU_005413	5.019550076
"RNA binding"	GO:0003723	3	SPU_005454	1.870521432
"RNA binding"	GO:0003723	3	SPU_005466	0.958914511
"RNA binding"	GO:0003723	3	SPU_005504	0.905672277
"RNA binding"	GO:0003723	3	SPU_005582	0.871520295
"RNA binding"	GO:0003723	3	SPU_005589	1.442386925
"RNA binding"	GO:0003723	3	SPU_005606	2.196474282
"RNA binding"	GO:0003723	3	SPU_005625	-0.59774703
"RNA binding"	GO:0003723	3	SPU_005630	0.463869315
"RNA binding"	GO:0003723	3	SPU_005686	1.977947535
"RNA binding"	GO:0003723	3	SPU_005872	3.0886085
"RNA binding"	GO:0003723	3	SPU_006073	3.914827401
"RNA binding"	GO:0003723	3	SPU_006074	4.886950805
"RNA binding"	GO:0003723	3	SPU_006337	-0.145536745
"RNA binding"	GO:0003723	3	SPU_006459	-0.791562682
"RNA binding"	GO:0003723	3	SPU_006543	6.639437655
"RNA binding"	GO:0003723	3	SPU_006568	1.111977866
"RNA binding"	GO:0003723	3	SPU_006773	-0.050627486
"RNA binding"	GO:0003723	3	SPU_006847	3.556311496
"RNA binding"	GO:0003723	3	SPU_006923	5.550703243
"RNA binding"	GO:0003723	3	SPU_006978	0.200987681
"RNA binding"	GO:0003723	3	SPU_007528	1.107849036
"RNA binding"	GO:0003723	3	SPU_007562	-0.77315959
"RNA binding"	GO:0003723	3	SPU_007595	2.100667585
"RNA binding"	GO:0003723	3	SPU_007600	-0.783881307
"RNA binding"	GO:0003723	3	SPU_007621	-0.07643368
"RNA binding"	GO:0003723	3	SPU_007623	2.068081516
"RNA binding"	GO:0003723	3	SPU_007728	1.391091082
"RNA binding"	GO:0003723	3	SPU_007736	0.741844653
"RNA binding"	GO:0003723	3	SPU_007802	3.554758627
"RNA binding"	GO:0003723	3	SPU_007843	8.460026204
"RNA binding"	GO:0003723	3	SPU_007956	1.084740455
"RNA binding"	GO:0003723	3	SPU_007996	6.850026911
"RNA binding"	GO:0003723	3	SPU_008039	3.418060013
"RNA binding"	GO:0003723	3	SPU_008049	-0.056932996
"RNA binding"	GO:0003723	3	SPU_008129	0.773646808
"RNA binding"	GO:0003723	3	SPU_008137	-0.704635235
"RNA binding"	GO:0003723	3	SPU_008377	-0.22622324
"RNA binding"	GO:0003723	3	SPU_008394	7.589458669
"RNA binding"	GO:0003723	3	SPU_008407	2.917639983
"RNA binding"	GO:0003723	3	SPU_008423	-0.531177269
"RNA binding"	GO:0003723	3	SPU_008424	3.256980542
"RNA binding"	GO:0003723	3	SPU_008492	-0.696594392
"RNA binding"	GO:0003723	3	SPU_008493	14.01432658
"RNA binding"	GO:0003723	3	SPU_008506	-1.311472125
"RNA binding"	GO:0003723	3	SPU_008545	3.509072704
"RNA binding"	GO:0003723	3	SPU_008594	0.956748653
"RNA binding"	GO:0003723	3	SPU_008780	5.117845553
"RNA binding"	GO:0003723	3	SPU_009086	3.255833722
"RNA binding"	GO:0003723	3	SPU_009150	1.240915778
"RNA binding"	GO:0003723	3	SPU_009248	1.949278147
"RNA binding"	GO:0003723	3	SPU_009292	8.440306953
"RNA binding"	GO:0003723	3	SPU_009397	-0.379294687
"RNA binding"	GO:0003723	3	SPU_009536	-0.6877195
"RNA binding"	GO:0003723	3	SPU_009591	2.526511103
"RNA binding"	GO:0003723	3	SPU_009593	2.544676981
"RNA binding"	GO:0003723	3	SPU_009735	-0.665284806
"RNA binding"	GO:0003723	3	SPU_009737	1.555501253
"RNA binding"	GO:0003723	3	SPU_009838	0.458494684
"RNA binding"	GO:0003723	3	SPU_009840	1.77343163
"RNA binding"	GO:0003723	3	SPU_010025	0.313505498
"RNA binding"	GO:0003723	3	SPU_010056	-1.836241769
"RNA binding"	GO:0003723	3	SPU_010134	4.254972161
"RNA binding"	GO:0003723	3	SPU_010173	1.08972415
"RNA binding"	GO:0003723	3	SPU_010256	4.983813605
"RNA binding"	GO:0003723	3	SPU_010282	0.714737565
"RNA binding"	GO:0003723	3	SPU_010303	0.398723669
"RNA binding"	GO:0003723	3	SPU_010382	0.61832538
"RNA binding"	GO:0003723	3	SPU_010393	-1.270062194
"RNA binding"	GO:0003723	3	SPU_010410	2.83663687
"RNA binding"	GO:0003723	3	SPU_010417	0.62770827
"RNA binding"	GO:0003723	3	SPU_010596	-0.265292971
"RNA binding"	GO:0003723	3	SPU_011135	-0.064026409
"RNA binding"	GO:0003723	3	SPU_011442	9.248113088
"RNA binding"	GO:0003723	3	SPU_011574	0.135770626
"RNA binding"	GO:0003723	3	SPU_011691	-0.189397074
"RNA binding"	GO:0003723	3	SPU_011853	9.312257655
"RNA binding"	GO:0003723	3	SPU_011937	0.120963458
"RNA binding"	GO:0003723	3	SPU_012116	1.422406524
"RNA binding"	GO:0003723	3	SPU_012359	-0.03799365
"RNA binding"	GO:0003723	3	SPU_012408	6.225624639
"RNA binding"	GO:0003723	3	SPU_012492	2.35385108
"RNA binding"	GO:0003723	3	SPU_012595	0.903681812
"RNA binding"	GO:0003723	3	SPU_012599	0.090902038
"RNA binding"	GO:0003723	3	SPU_012650	3.06320268
"RNA binding"	GO:0003723	3	SPU_012652	4.158608292
"RNA binding"	GO:0003723	3	SPU_012779	0.769440641
"RNA binding"	GO:0003723	3	SPU_012823	6.559281535
"RNA binding"	GO:0003723	3	SPU_012882	0.866142233
"RNA binding"	GO:0003723	3	SPU_012930	1.57983432
"RNA binding"	GO:0003723	3	SPU_012933	2.927783524
"RNA binding"	GO:0003723	3	SPU_012984	5.219317599
"RNA binding"	GO:0003723	3	SPU_013031	3.527454655
"RNA binding"	GO:0003723	3	SPU_013032	2.623743863
"RNA binding"	GO:0003723	3	SPU_013072	-0.496081978
"RNA binding"	GO:0003723	3	SPU_013261	4.936740999
"RNA binding"	GO:0003723	3	SPU_013344	3.439502704
"RNA binding"	GO:0003723	3	SPU_013398	3.987340765
"RNA binding"	GO:0003723	3	SPU_013521	-1.087062391
"RNA binding"	GO:0003723	3	SPU_013662	1.822404005
"RNA binding"	GO:0003723	3	SPU_013702	0.134010379
"RNA binding"	GO:0003723	3	SPU_013787	0.491535727
"RNA binding"	GO:0003723	3	SPU_013808	0.224109418
"RNA binding"	GO:0003723	3	SPU_013905	4.052095248
"RNA binding"	GO:0003723	3	SPU_014005	2.657262055
"RNA binding"	GO:0003723	3	SPU_014020	-1.428440254
"RNA binding"	GO:0003723	3	SPU_014165	-0.143572682
"RNA binding"	GO:0003723	3	SPU_014428	-0.13925749
"RNA binding"	GO:0003723	3	SPU_014712	1.621196641
"RNA binding"	GO:0003723	3	SPU_014798	-0.426432037
"RNA binding"	GO:0003723	3	SPU_015317	3.822846095
"RNA binding"	GO:0003723	3	SPU_015557	-0.133218572
"RNA binding"	GO:0003723	3	SPU_015762	-0.129739579
"RNA binding"	GO:0003723	3	SPU_015786	0.879690392
"RNA binding"	GO:0003723	3	SPU_015867	9.457594711
"RNA binding"	GO:0003723	3	SPU_015935	3.372626114
"RNA binding"	GO:0003723	3	SPU_016029	1.415077355
"RNA binding"	GO:0003723	3	SPU_016030	4.684473441
"RNA binding"	GO:0003723	3	SPU_016144	1.614230179
"RNA binding"	GO:0003723	3	SPU_016158	0.582536946
"RNA binding"	GO:0003723	3	SPU_016320	0.88024233
"RNA binding"	GO:0003723	3	SPU_016363	-0.479753574
"RNA binding"	GO:0003723	3	SPU_016471	4.550768075
"RNA binding"	GO:0003723	3	SPU_016666	2.838500786
"RNA binding"	GO:0003723	3	SPU_016697	3.01640485
"RNA binding"	GO:0003723	3	SPU_016728	2.182004998
"RNA binding"	GO:0003723	3	SPU_016730	-1.122155946
"RNA binding"	GO:0003723	3	SPU_016739	7.586432969
"RNA binding"	GO:0003723	3	SPU_016782	1.662724123
"RNA binding"	GO:0003723	3	SPU_016822	4.971242385
"RNA binding"	GO:0003723	3	SPU_016873	5.851327059
"RNA binding"	GO:0003723	3	SPU_016894	1.699129496
"RNA binding"	GO:0003723	3	SPU_016982	-0.957372605
"RNA binding"	GO:0003723	3	SPU_017130	1.147497657
"RNA binding"	GO:0003723	3	SPU_017139	-1.503447661
"RNA binding"	GO:0003723	3	SPU_017240	2.496703045
"RNA binding"	GO:0003723	3	SPU_017264	2.795178518
"RNA binding"	GO:0003723	3	SPU_017376	9.164974647
"RNA binding"	GO:0003723	3	SPU_017390	0.839055713
"RNA binding"	GO:0003723	3	SPU_017466	11.4735281
"RNA binding"	GO:0003723	3	SPU_017479	0.6459649
"RNA binding"	GO:0003723	3	SPU_017515	1.813265079
"RNA binding"	GO:0003723	3	SPU_018022	0.288630126
"RNA binding"	GO:0003723	3	SPU_018081	1.562899939
"RNA binding"	GO:0003723	3	SPU_018194	3.331691327
"RNA binding"	GO:0003723	3	SPU_018221	-0.504481229
"RNA binding"	GO:0003723	3	SPU_018304	-2.021895721
"RNA binding"	GO:0003723	3	SPU_018320	3.256742138
"RNA binding"	GO:0003723	3	SPU_018387	4.576382425
"RNA binding"	GO:0003723	3	SPU_018449	0.600754756
"RNA binding"	GO:0003723	3	SPU_018674	4.797642774
"RNA binding"	GO:0003723	3	SPU_018688	8.44556489
"RNA binding"	GO:0003723	3	SPU_018776	4.379735939
"RNA binding"	GO:0003723	3	SPU_018940	3.993900075
"RNA binding"	GO:0003723	3	SPU_018995	3.490247091
"RNA binding"	GO:0003723	3	SPU_018996	2.148351582
"RNA binding"	GO:0003723	3	SPU_019161	3.123841348
"RNA binding"	GO:0003723	3	SPU_019164	-0.128596566
"RNA binding"	GO:0003723	3	SPU_019175	3.371542933
"RNA binding"	GO:0003723	3	SPU_019254	-1.271693926
"RNA binding"	GO:0003723	3	SPU_019260	3.258250963
"RNA binding"	GO:0003723	3	SPU_019416	0.910114466
"RNA binding"	GO:0003723	3	SPU_019552	5.388872843
"RNA binding"	GO:0003723	3	SPU_019582	2.536817598
"RNA binding"	GO:0003723	3	SPU_019657	2.005808499
"RNA binding"	GO:0003723	3	SPU_019791	0.979923116
"RNA binding"	GO:0003723	3	SPU_020248	0.486837089
"RNA binding"	GO:0003723	3	SPU_020329	-1.682234514
"RNA binding"	GO:0003723	3	SPU_020388	10.43740748
"RNA binding"	GO:0003723	3	SPU_020463	0.877078292
"RNA binding"	GO:0003723	3	SPU_020496	5.017822259
"RNA binding"	GO:0003723	3	SPU_020558	2.672699627
"RNA binding"	GO:0003723	3	SPU_020678	0.681014177
"RNA binding"	GO:0003723	3	SPU_020693	1.607882772
"RNA binding"	GO:0003723	3	SPU_020774	-1.526347564
"RNA binding"	GO:0003723	3	SPU_020877	-1.830743427
"RNA binding"	GO:0003723	3	SPU_021019	-0.094286382
"RNA binding"	GO:0003723	3	SPU_021081	-0.064699206
"RNA binding"	GO:0003723	3	SPU_021140	7.689020943
"RNA binding"	GO:0003723	3	SPU_021266	0.611887652
"RNA binding"	GO:0003723	3	SPU_021397	-0.979691621
"RNA binding"	GO:0003723	3	SPU_021407	1.189047448
"RNA binding"	GO:0003723	3	SPU_021512	-0.615331719
"RNA binding"	GO:0003723	3	SPU_021678	0.715445312
"RNA binding"	GO:0003723	3	SPU_021797	4.335285124
"RNA binding"	GO:0003723	3	SPU_021956	1.57314686
"RNA binding"	GO:0003723	3	SPU_022204	6.133321512
"RNA binding"	GO:0003723	3	SPU_022353	6.716039205
"RNA binding"	GO:0003723	3	SPU_022389	5.07364247
"RNA binding"	GO:0003723	3	SPU_022393	3.825234393
"RNA binding"	GO:0003723	3	SPU_022449	2.208854444
"RNA binding"	GO:0003723	3	SPU_022562	-0.820778747
"RNA binding"	GO:0003723	3	SPU_022607	0.018160481
"RNA binding"	GO:0003723	3	SPU_022762	0.198688506
"RNA binding"	GO:0003723	3	SPU_022822	4.067343054
"RNA binding"	GO:0003723	3	SPU_022831	5.239350082
"RNA binding"	GO:0003723	3	SPU_022957	9.865831034
"RNA binding"	GO:0003723	3	SPU_023120	-1.799678051
"RNA binding"	GO:0003723	3	SPU_023188	1.103590829
"RNA binding"	GO:0003723	3	SPU_023194	6.772627116
"RNA binding"	GO:0003723	3	SPU_023289	3.195894729
"RNA binding"	GO:0003723	3	SPU_023483	1.72089884
"RNA binding"	GO:0003723	3	SPU_023529	5.555122316
"RNA binding"	GO:0003723	3	SPU_023542	0.261389519
"RNA binding"	GO:0003723	3	SPU_023876	0.583264777
"RNA binding"	GO:0003723	3	SPU_023895	3.147893076
"RNA binding"	GO:0003723	3	SPU_023932	-1.366498001
"RNA binding"	GO:0003723	3	SPU_023948	0.385423287
"RNA binding"	GO:0003723	3	SPU_023985	1.84749961
"RNA binding"	GO:0003723	3	SPU_024197	4.729194012
"RNA binding"	GO:0003723	3	SPU_024277	1.601925712
"RNA binding"	GO:0003723	3	SPU_024284	3.636823396
"RNA binding"	GO:0003723	3	SPU_024285	2.199791624
"RNA binding"	GO:0003723	3	SPU_024348	6.338616486
"RNA binding"	GO:0003723	3	SPU_024392	-2.87056898
"RNA binding"	GO:0003723	3	SPU_024578	-0.137768774
"RNA binding"	GO:0003723	3	SPU_024780	8.037635133
"RNA binding"	GO:0003723	3	SPU_024798	0.261765401
"RNA binding"	GO:0003723	3	SPU_024859	1.370793844
"RNA binding"	GO:0003723	3	SPU_024945	5.945937474
"RNA binding"	GO:0003723	3	SPU_025251	1.425540769
"RNA binding"	GO:0003723	3	SPU_025385	2.826673594
"RNA binding"	GO:0003723	3	SPU_025416	-0.623831199
"RNA binding"	GO:0003723	3	SPU_025466	-0.812785177
"RNA binding"	GO:0003723	3	SPU_025536	2.799142797
"RNA binding"	GO:0003723	3	SPU_025740	5.908525457
"RNA binding"	GO:0003723	3	SPU_025785	-1.453796088
"RNA binding"	GO:0003723	3	SPU_025899	-0.007831588
"RNA binding"	GO:0003723	3	SPU_025913	1.643104992
"RNA binding"	GO:0003723	3	SPU_025928	2.571893148
"RNA binding"	GO:0003723	3	SPU_025963	-0.78016031
"RNA binding"	GO:0003723	3	SPU_026084	1.709111817
"RNA binding"	GO:0003723	3	SPU_026145	-1.017592781
"RNA binding"	GO:0003723	3	SPU_026447	-0.259314702
"RNA binding"	GO:0003723	3	SPU_026487	5.137946997
"RNA binding"	GO:0003723	3	SPU_026494	0.867432696
"RNA binding"	GO:0003723	3	SPU_026500	8.92628718
"RNA binding"	GO:0003723	3	SPU_026612	-1.459375655
"RNA binding"	GO:0003723	3	SPU_026863	-1.405198165
"RNA binding"	GO:0003723	3	SPU_026896	-1.457472994
"RNA binding"	GO:0003723	3	SPU_026912	2.088150322
"RNA binding"	GO:0003723	3	SPU_026933	-0.427622889
"RNA binding"	GO:0003723	3	SPU_026957	1.58313951
"RNA binding"	GO:0003723	3	SPU_027016	1.401668571
"RNA binding"	GO:0003723	3	SPU_027175	-1.384775675
"RNA binding"	GO:0003723	3	SPU_027260	-0.246661634
"RNA binding"	GO:0003723	3	SPU_027261	-0.315326826
"RNA binding"	GO:0003723	3	SPU_027263	4.272438575
"RNA binding"	GO:0003723	3	SPU_027267	0.455123852
"RNA binding"	GO:0003723	3	SPU_027286	1.118128397
"RNA binding"	GO:0003723	3	SPU_027442	3.728676301
"RNA binding"	GO:0003723	3	SPU_027544	-1.241039408
"RNA binding"	GO:0003723	3	SPU_027655	3.141430908
"RNA binding"	GO:0003723	3	SPU_027679	6.372814554
"RNA binding"	GO:0003723	3	SPU_027807	4.772712873
"RNA binding"	GO:0003723	3	SPU_027820	0.045907676
"RNA binding"	GO:0003723	3	SPU_027821	3.634346548
"RNA binding"	GO:0003723	3	SPU_027999	4.0295196
"RNA binding"	GO:0003723	3	SPU_028218	-1.490732147
"RNA binding"	GO:0003723	3	SPU_028476	0.815930139
"RNA binding"	GO:0003723	3	SPU_028477	5.684597539
"RNA binding"	GO:0003723	3	SPU_028561	1.262264044
"RNA binding"	GO:0003723	3	SPU_028837	6.517226796
"RNA binding"	GO:0003723	3	SPU_028861	0.130789969
"sialyltransferase activity"	GO:0008373	2	SPU_000458	1.124457685
"sialyltransferase activity"	GO:0008373	2	SPU_002479	1.381467824
"sialyltransferase activity"	GO:0008373	2	SPU_002756	0.127910817
"sialyltransferase activity"	GO:0008373	2	SPU_004207	0.857650209
"sialyltransferase activity"	GO:0008373	2	SPU_005523	0.06843305
"sialyltransferase activity"	GO:0008373	2	SPU_009147	1.498309497
"sialyltransferase activity"	GO:0008373	2	SPU_014287	-0.527101867
"sialyltransferase activity"	GO:0008373	2	SPU_015095	1.620232699
"sialyltransferase activity"	GO:0008373	2	SPU_015169	-0.081868865
"sialyltransferase activity"	GO:0008373	2	SPU_016410	5.516329621
"sialyltransferase activity"	GO:0008373	2	SPU_017896	2.978482378
"sialyltransferase activity"	GO:0008373	2	SPU_017992	3.769137312
"sialyltransferase activity"	GO:0008373	2	SPU_018557	-0.871446236
"sialyltransferase activity"	GO:0008373	2	SPU_018659	2.594820004
"sialyltransferase activity"	GO:0008373	2	SPU_018975	0.954004473
"sialyltransferase activity"	GO:0008373	2	SPU_021762	0.754436907
"sialyltransferase activity"	GO:0008373	2	SPU_023084	-1.319898546
"sialyltransferase activity"	GO:0008373	2	SPU_023403	0.244626915
"sialyltransferase activity"	GO:0008373	2	SPU_024068	-0.222501651
"sialyltransferase activity"	GO:0008373	2	SPU_024405	2.431600985
"sialyltransferase activity"	GO:0008373	2	SPU_024976	6.017584549
"sialyltransferase activity"	GO:0008373	2	SPU_025618	-0.625526911
"sialyltransferase activity"	GO:0008373	2	SPU_027308	0.956021975
"sialyltransferase activity"	GO:0008373	2	SPU_027309	2.003898526
"sialyltransferase activity"	GO:0008373	2	SPU_027582	1.769176681
"sialyltransferase activity"	GO:0008373	2	SPU_027823	-1.51416436
"sialyltransferase activity"	GO:0008373	2	SPU_028096	3.703519323
"sialyltransferase activity"	GO:0008373	2	SPU_028709	1.51241967
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000279	2.201928527
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000281	1.629097761
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000436	-0.490986475
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000513	-0.737880863
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000645	3.095006349
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_001228	2.058962323
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_001525	3.22385673
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_001622	1.106532318
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002004	-1.763216537
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002380	2.582335581
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002590	0.23785241
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002656	0.436495498
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002658	1.030054752
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002660	6.406854087
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002686	0.798481382
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002899	2.747234356
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_003232	7.391846416
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_003513	4.352043995
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_003606	-0.184830629
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_003607	-0.673475991
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_004406	0.737571588
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005160	2.894376914
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005253	3.123167248
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005439	-0.070187734
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005655	0.312851145
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005665	-0.293392232
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005870	4.737894837
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005931	2.619024296
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_006705	3.282960941
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_007335	1.109969247
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_007526	-0.283680886
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_007558	1.146021574
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_008152	1.734085583
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_008315	3.60191534
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_008360	0.639036812
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_008911	-0.125388884
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_009118	9.300101249
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_010563	-0.508543595
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_010651	-0.216494668
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_011009	2.668960865
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_012080	1.362399614
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_012148	-0.706957805
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_012500	-0.776332905
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_012739	-0.651155104
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_013039	-0.541952199
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_013173	4.925813675
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_013387	1.331764638
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_013889	0.276502383
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_014058	1.639373947
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_014092	-1.251862479
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_014573	3.57196737
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_015096	0.308153657
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_015156	-0.669625006
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_015256	-0.445613326
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_015442	-0.306246412
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_015568	0.614909385
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_015766	0.306585191
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_015969	5.787431641
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_016056	0.629379461
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_016152	-0.094394413
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_016550	0.998182917
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_016816	2.085926812
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_016914	2.58149037
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_017318	7.391298792
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_017582	1.014546183
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_018372	1.58360817
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_019899	2.434913891
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_020233	0.798201558
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_020234	-0.812594458
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_020754	0.895446955
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_020756	0.863587366
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_020840	-1.904210694
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_020876	1.219060668
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_021453	1.804830082
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_021454	2.393114111
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_021465	0.407933642
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_022110	-0.415795706
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_022432	0.696671532
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_022593	6.382404149
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_022969	2.541782701
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_023067	3.596150332
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_023808	2.810375262
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_024078	1.857147693
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_024113	0.596370528
