name	term	lev	seq	value
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_000856	-0.136573541
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_000971	0.107932064
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001023	0.429759685
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001124	0.015899281
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001183	0.019638021
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001212	0.211944007
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001356	-0.140092762
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001624	0.012077982
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001697	-0.369804407
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001698	-1.436674533
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001726	0.154141385
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001741	-1.03306977
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001860	0.238835855
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_002051	-0.096962766
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_002417	-0.340049612
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_002465	-0.342543068
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003010	-0.029252465
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003042	-1.281974319
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003229	-0.163998701
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003273	-0.001068495
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003360	0.33801564
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003437	-0.059567848
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003713	1.061540709
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003832	0.399022107
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003886	0.107355194
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_003972	0.006133993
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_004532	0.002900354
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_004751	-0.244459727
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_004881	0.257870151
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_004907	-0.159224956
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_004922	-0.409808217
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_005296	0.031301715
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006102	-1.575744782
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006111	-0.130052544
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006308	0.072066677
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006374	0.413087165
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006381	-0.001273616
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006382	0.100475293
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006470	0.129328528
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006486	-0.146083093
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006561	-0.419146451
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006608	-0.211564507
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006634	0.058143284
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006810	-0.302657864
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_007150	0.239463724
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_007249	0.006163484
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_007290	-0.414756172
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_007770	0.061022643
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_007960	0.001098672
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_007963	-0.716276931
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_008068	-0.176107326
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_008159	-0.039769843
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_008248	-0.201802677
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_008285	0.01578452
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_008535	-0.232238134
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_008692	0.137885707
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009014	-0.001355206
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009212	-1.187076154
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009307	0.610328654
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009356	-0.203351598
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009402	-1.632685769
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009588	0.013151347
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009765	-0.320750083
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009768	0.056806816
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_009902	0.556685107
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_010010	-0.618615468
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_010266	0.542287661
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_010277	0.80510417
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_010555	0.472263181
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_010566	-0.060865557
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_010727	0.340438274
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_010784	1.303339874
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_010825	-0.419784372
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_012078	0.16336315
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_012358	0.10596701
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_012589	-0.735929054
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_012695	-0.001650388
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_012746	-0.034659047
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_012784	0.390119028
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_012793	0.350038273
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_012871	0.876501664
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013043	-0.078687609
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013052	0.003066737
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013053	0.008240447
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013353	0.015314084
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013423	-0.324054804
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013485	-0.003050423
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013539	-1.607178005
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_014403	-0.217737749
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_014406	-0.062433063
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_014478	0.039809042
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_014596	0.685056433
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_014636	-0.111377571
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_015142	-0.260646884
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_015194	-0.014172582
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_015246	-0.305875745
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_015310	0.101667848
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_015795	-0.102954784
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_015966	-0.176689971
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_016010	0.227792831
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_016036	-0.003695588
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_016076	0.399786651
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_016538	0.005336381
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_016585	0.213969819
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_016639	-0.159496793
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017107	-0.254415517
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017119	-1.440586903
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017175	0.025429347
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017326	-0.11627196
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017499	-0.840542309
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017621	-0.005505387
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017681	0.564493914
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017703	-0.008650024
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017753	0.019457678
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_017929	-0.729278549
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_018422	0.017582179
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_018471	-0.204833912
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_018782	0.000593159
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_018814	0.191448033
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_018815	-0.048739181
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_018816	-0.123292514
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019118	0.009168445
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019141	-1.040277297
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019270	-0.038720004
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019278	-1.277062353
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019341	0.209137007
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019603	0.551726172
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019761	0.439802982
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019879	0.477923033
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_019949	-0.373134936
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_020164	0.184359784
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_020368	0.166338258
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_020497	-0.029251736
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_020639	-0.046686361
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_020954	1.17086895
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_021266	-0.450884604
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_021303	-0.031116113
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_021761	-0.897142336
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_022108	-0.804687542
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_022203	0.157991332
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_022363	0.01956424
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_022382	0.8984953
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_022704	-0.016469936
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_022860	-1.015068018
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_022865	0.001672327
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_023011	-0.227174822
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_023320	-0.327583338
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_023651	-0.057646349
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_023683	0.003262706
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_023689	-0.043497853
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_023735	0.260428515
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_023911	-0.603753023
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_024049	-0.1980058
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_024200	0.007984115
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_024383	-0.12852319
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_024446	-0.009731034
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_024561	0.824510955
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_024736	-0.29289503
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_024862	-1.660388
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_024871	-0.819024651
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_025196	0.259939125
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_025471	0.034042368
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_025568	-0.024358985
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_025729	-0.729939102
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_025747	-0.084826927
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_025779	0.103593628
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_025858	-0.049588388
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_025997	0.125603842
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_026183	0.000231272
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_026374	-0.135213696
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_026452	0.082475893
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_026556	-0.624343138
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_026913	-0.209359411
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_027130	-0.001969983
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_027370	0.174920547
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_027392	0.055517178
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_027748	0.233141411
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028068	1.732793567
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028111	-0.146378616
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028125	0.454175548
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028504	-0.185590893
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028602	-0.284284783
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028626	-0.234090689
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028873	-0.02700871
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028880	-0.012938961
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_001481	-0.238656815
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_002593	-0.106203371
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_004704	0.316154064
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006887	-0.652324933
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_006888	-0.009149624
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013168	-0.030364558
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_013181	0.940847137
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_014718	0.041255835
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_015351	0.01085744
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_020980	-0.115385211
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_021020	0.016340963
"cation transmembrane transporter activity"	GO:0022890;GO:0008324	2	SPU_028573	0.337535129
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	6	SPU_009473	0.238320356
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	6	SPU_013387	0.161958764
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	6	SPU_015996	0.049913908
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	6	SPU_017475	-0.188276257
"calcium-dependent cysteine-type endopeptidase activity"	GO:0004198	6	SPU_023461	-0.083009919
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000279	0.040693902
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000281	0.157291746
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000436	1.130001546
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000513	-0.208527379
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_000645	-0.051633095
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_001228	0.08371933
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_001525	-0.041392982
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_001622	0.086788696
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002004	-1.525160954
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002380	-0.140818209
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002590	-0.162528375
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002656	0.314845212
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002658	-0.63824276
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002660	-0.027555364
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002686	-0.129700944
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_002899	0.141144769
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_003232	-0.064755271
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_003513	-0.018546879
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_003606	-0.913324178
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_003607	-0.792835603
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_004406	0.597603596
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005160	0.021638962
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005253	-0.566723498
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005439	-0.748433948
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005655	-0.572990788
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005665	-0.345522417
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005870	-0.035517749
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_005931	0.066943862
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_006705	0.015094231
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_007335	-0.267221901
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_007526	0.481796179
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_007558	-0.545912649
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_008152	0.035428168
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_008315	0.0163966
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_008360	-0.787728206
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_008911	-0.88807038
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_009118	-0.010607123
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_010563	-0.901235927
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_010651	-0.124347495
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_011009	0.234113955
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_012080	0.951056939
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_012148	1.306206576
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_012500	-1.246527797
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_012739	-0.323931082
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_013039	-0.774521532
"tetrapyrrole binding"	GO:0020037;GO:0046906	2	SPU_013173	0.008652256
