name	term	lev	seq	value
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_010727	0.17814311
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_011457	-0.269257244
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_011933	0.317945583
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_011956	-0.070923709
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_012451	0.272310564
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_012589	-1.481276804
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_014036	-1.206352199
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_014876	-1.297153989
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_014948	-0.358759034
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_016010	0.556068451
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_016011	0.137822023
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_016595	0.466658429
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_017499	-0.278261219
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_017753	2.011200049
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_017882	0.038474336
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_018830	-0.081790357
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_019761	0.166101534
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_020164	0.305567077
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_020239	-0.297519649
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_021303	0.130466964
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_021793	0.169241631
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_022203	0.383346433
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_022704	-0.065390878
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_023603	-1.683996121
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_023689	-0.308871085
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_025515	0.15092562
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_025779	-0.46605076
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_025815	1.096541376
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_026047	-1.420893975
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_026183	-0.755006713
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_027995	-0.913964578
"active ion transmembrane transporter activity"	GO:0022853;GO:0015291	4	SPU_010137	-2.092403596
"ligase activity"	GO:0016874	2	SPU_000324	-0.610980249
"ligase activity"	GO:0016874	2	SPU_000742	0.396100828
"ligase activity"	GO:0016874	2	SPU_000790	0.741189171
"ligase activity"	GO:0016874	2	SPU_000830	-1.130767691
"ligase activity"	GO:0016874	2	SPU_001311	-1.072629014
"ligase activity"	GO:0016874	2	SPU_001359	0.458580146
"ligase activity"	GO:0016874	2	SPU_001584	-0.363408971
"ligase activity"	GO:0016874	2	SPU_002743	-1.096180176
"ligase activity"	GO:0016874	2	SPU_002810	-0.531821465
"ligase activity"	GO:0016874	2	SPU_002908	5.105794879
"ligase activity"	GO:0016874	2	SPU_003180	0.37775715
"ligase activity"	GO:0016874	2	SPU_003443	0.260441704
"ligase activity"	GO:0016874	2	SPU_003588	-1.227124189
"ligase activity"	GO:0016874	2	SPU_003860	0.262928635
"ligase activity"	GO:0016874	2	SPU_004769	0.181461819
"ligase activity"	GO:0016874	2	SPU_004893	3.081571889
"ligase activity"	GO:0016874	2	SPU_005070	-0.910335541
"ligase activity"	GO:0016874	2	SPU_005296	0.571564343
"ligase activity"	GO:0016874	2	SPU_005778	-1.023712966
"ligase activity"	GO:0016874	2	SPU_006199	-1.572101751
"ligase activity"	GO:0016874	2	SPU_007522	-0.127318127
"ligase activity"	GO:0016874	2	SPU_007903	-2.608503549
"ligase activity"	GO:0016874	2	SPU_008239	-1.211179312
"ligase activity"	GO:0016874	2	SPU_008618	0.332740679
"ligase activity"	GO:0016874	2	SPU_009446	-0.085477329
"ligase activity"	GO:0016874	2	SPU_010731	-0.123262616
"ligase activity"	GO:0016874	2	SPU_011093	0.086567976
"ligase activity"	GO:0016874	2	SPU_012818	-0.472149665
"ligase activity"	GO:0016874	2	SPU_012937	0.833070384
"ligase activity"	GO:0016874	2	SPU_014179	-0.538449651
"ligase activity"	GO:0016874	2	SPU_014697	0.770923829
"ligase activity"	GO:0016874	2	SPU_014791	-0.464456373
"ligase activity"	GO:0016874	2	SPU_015485	0.144824419
"ligase activity"	GO:0016874	2	SPU_016178	-0.096269326
"ligase activity"	GO:0016874	2	SPU_016587	-0.34244699
"ligase activity"	GO:0016874	2	SPU_017071	0.028232668
"ligase activity"	GO:0016874	2	SPU_017354	1.901763115
"ligase activity"	GO:0016874	2	SPU_017414	0.062142317
"ligase activity"	GO:0016874	2	SPU_017753	2.011200049
"ligase activity"	GO:0016874	2	SPU_017781	-0.236000728
"ligase activity"	GO:0016874	2	SPU_017948	1.066800317
"ligase activity"	GO:0016874	2	SPU_018317	-0.171308725
"ligase activity"	GO:0016874	2	SPU_018598	-0.404309376
"ligase activity"	GO:0016874	2	SPU_018894	0.176223783
"ligase activity"	GO:0016874	2	SPU_019032	-0.741309872
"ligase activity"	GO:0016874	2	SPU_020739	0.216403243
"ligase activity"	GO:0016874	2	SPU_021716	-0.329340874
"ligase activity"	GO:0016874	2	SPU_022028	0.194370874
"ligase activity"	GO:0016874	2	SPU_023099	-0.870602978
"ligase activity"	GO:0016874	2	SPU_024523	-0.882865791
"ligase activity"	GO:0016874	2	SPU_024996	0.627406732
"ligase activity"	GO:0016874	2	SPU_025301	-1.093399528
"ligase activity"	GO:0016874	2	SPU_026291	-0.063450461
"ligase activity"	GO:0016874	2	SPU_027607	-0.405489112
"ligase activity"	GO:0016874	2	SPU_027682	2.777264818
"lyase activity"	GO:0016829	2	SPU_000116	-0.136330464
"lyase activity"	GO:0016829	2	SPU_000117	0.810947755
"lyase activity"	GO:0016829	2	SPU_000282	0.524877973
"lyase activity"	GO:0016829	2	SPU_000632	-0.186909169
"lyase activity"	GO:0016829	2	SPU_001138	-0.093795926
"lyase activity"	GO:0016829	2	SPU_002510	0.37866186
"lyase activity"	GO:0016829	2	SPU_002857	0.481221568
"lyase activity"	GO:0016829	2	SPU_003330	-0.268569345
"lyase activity"	GO:0016829	2	SPU_004243	-0.107857437
"lyase activity"	GO:0016829	2	SPU_004694	0.537263882
"lyase activity"	GO:0016829	2	SPU_004985	0.083055192
"lyase activity"	GO:0016829	2	SPU_005407	0.233635887
"lyase activity"	GO:0016829	2	SPU_005743	0.187678451
"lyase activity"	GO:0016829	2	SPU_006973	0.329832036
"lyase activity"	GO:0016829	2	SPU_007235	-0.12791472
"lyase activity"	GO:0016829	2	SPU_007236	-0.891784952
"lyase activity"	GO:0016829	2	SPU_007745	-0.35628811
"lyase activity"	GO:0016829	2	SPU_009432	2.006305885
"lyase activity"	GO:0016829	2	SPU_009619	-0.88295101
"lyase activity"	GO:0016829	2	SPU_010471	-0.08444888
"lyase activity"	GO:0016829	2	SPU_010682	-1.404672188
"lyase activity"	GO:0016829	2	SPU_011334	-0.413708012
"lyase activity"	GO:0016829	2	SPU_012518	-0.887881661
"lyase activity"	GO:0016829	2	SPU_012848	-0.563843895
"lyase activity"	GO:0016829	2	SPU_013364	0.279201606
"lyase activity"	GO:0016829	2	SPU_013413	-0.283907677
"lyase activity"	GO:0016829	2	SPU_013458	1.450482589
"lyase activity"	GO:0016829	2	SPU_015097	-0.176845724
"lyase activity"	GO:0016829	2	SPU_015575	-0.422043927
"lyase activity"	GO:0016829	2	SPU_015674	-1.120515674
"lyase activity"	GO:0016829	2	SPU_015974	0.002767684
"lyase activity"	GO:0016829	2	SPU_016736	0.178577605
"lyase activity"	GO:0016829	2	SPU_020002	-1.927840585
"lyase activity"	GO:0016829	2	SPU_021465	0.550603398
"lyase activity"	GO:0016829	2	SPU_021772	-0.500403002
"lyase activity"	GO:0016829	2	SPU_021802	0.550814754
"lyase activity"	GO:0016829	2	SPU_021997	1.543628559
"lyase activity"	GO:0016829	2	SPU_023492	-0.397761804
"lyase activity"	GO:0016829	2	SPU_025614	-0.356448004
"lyase activity"	GO:0016829	2	SPU_028013	-0.455859729
"motor activity"	GO:0003774	3	SPU_000013	1.3038457
"motor activity"	GO:0003774	3	SPU_000832	-0.067086427
"motor activity"	GO:0003774	3	SPU_001501	-1.520868167
"motor activity"	GO:0003774	3	SPU_001633	-3.260581793
"motor activity"	GO:0003774	3	SPU_001634	0.733613331
"motor activity"	GO:0003774	3	SPU_002110	0.658730659
"motor activity"	GO:0003774	3	SPU_002985	2.898463596
"motor activity"	GO:0003774	3	SPU_003598	0.386911632
"motor activity"	GO:0003774	3	SPU_003881	1.612498015
"motor activity"	GO:0003774	3	SPU_004224	-0.411889434
"motor activity"	GO:0003774	3	SPU_006169	0.252336797
"motor activity"	GO:0003774	3	SPU_006811	-0.525666194
"motor activity"	GO:0003774	3	SPU_009340	-0.186733995
"motor activity"	GO:0003774	3	SPU_010054	0.192215496
"motor activity"	GO:0003774	3	SPU_010130	-0.409767018
"motor activity"	GO:0003774	3	SPU_010570	-1.087195505
"motor activity"	GO:0003774	3	SPU_011876	1.244032906
"motor activity"	GO:0003774	3	SPU_012158	0.057777673
"motor activity"	GO:0003774	3	SPU_012812	0.296730356
"motor activity"	GO:0003774	3	SPU_013384	0.356091242
"motor activity"	GO:0003774	3	SPU_013488	0.298165435
"motor activity"	GO:0003774	3	SPU_013768	-0.758819347
"motor activity"	GO:0003774	3	SPU_014397	0.050563703
"motor activity"	GO:0003774	3	SPU_015909	-0.292617841
"motor activity"	GO:0003774	3	SPU_016067	-0.105458266
"motor activity"	GO:0003774	3	SPU_016585	-0.09437267
"motor activity"	GO:0003774	3	SPU_016664	0.299768075
"motor activity"	GO:0003774	3	SPU_016983	0.27908007
"motor activity"	GO:0003774	3	SPU_017289	-0.689375928
"motor activity"	GO:0003774	3	SPU_018533	-0.105136429
"motor activity"	GO:0003774	3	SPU_018764	0.51925336
"motor activity"	GO:0003774	3	SPU_020767	3.085959196
"motor activity"	GO:0003774	3	SPU_021621	-0.881162523
"motor activity"	GO:0003774	3	SPU_021656	-1.148278098
"motor activity"	GO:0003774	3	SPU_022296	-0.195179715
"motor activity"	GO:0003774	3	SPU_022656	0.241688828
"motor activity"	GO:0003774	3	SPU_023549	0.941724462
"motor activity"	GO:0003774	3	SPU_024055	-0.628226645
"motor activity"	GO:0003774	3	SPU_024688	0.993446515
"motor activity"	GO:0003774	3	SPU_026280	-1.627830323
"motor activity"	GO:0003774	3	SPU_026281	0.332307031
"motor activity"	GO:0003774	3	SPU_026284	0.417329604
"motor activity"	GO:0003774	3	SPU_026539	-0.641619598
"motor activity"	GO:0003774	3	SPU_028189	0.284001558
"motor activity"	GO:0003774	3	SPU_028370	-0.583752776
"molecular function regulator"	GO:0098772	1	SPU_000668	-0.046496689
"molecular function regulator"	GO:0098772	1	SPU_000669	-0.347310288
"molecular function regulator"	GO:0098772	1	SPU_000952	0.316728289
"molecular function regulator"	GO:0098772	1	SPU_001968	0.481164515
"molecular function regulator"	GO:0098772	1	SPU_002007	0.29354507
"molecular function regulator"	GO:0098772	1	SPU_002719	-0.360844071
"molecular function regulator"	GO:0098772	1	SPU_002795	0.479702391
"molecular function regulator"	GO:0098772	1	SPU_003835	-0.299990566
"molecular function regulator"	GO:0098772	1	SPU_004104	-0.18688875
"molecular function regulator"	GO:0098772	1	SPU_004405	-0.052529199
"molecular function regulator"	GO:0098772	1	SPU_004785	0.217215485
"molecular function regulator"	GO:0098772	1	SPU_005182	0.912845522
"molecular function regulator"	GO:0098772	1	SPU_005193	-0.181684183
"molecular function regulator"	GO:0098772	1	SPU_005729	0.48410773
"molecular function regulator"	GO:0098772	1	SPU_005842	0.673350507
"molecular function regulator"	GO:0098772	1	SPU_005983	0.005691026
"molecular function regulator"	GO:0098772	1	SPU_006107	-0.849679624
"molecular function regulator"	GO:0098772	1	SPU_006242	-0.162121262
"molecular function regulator"	GO:0098772	1	SPU_006899	-0.405101358
"molecular function regulator"	GO:0098772	1	SPU_007004	0.095447026
"molecular function regulator"	GO:0098772	1	SPU_007203	-0.009271803
"molecular function regulator"	GO:0098772	1	SPU_007771	-0.514091494
"molecular function regulator"	GO:0098772	1	SPU_008762	0.188222869
"molecular function regulator"	GO:0098772	1	SPU_008862	-0.589984373
"molecular function regulator"	GO:0098772	1	SPU_008863	-0.897914978
"molecular function regulator"	GO:0098772	1	SPU_008865	1.40311502
"molecular function regulator"	GO:0098772	1	SPU_009218	2.007514927
"molecular function regulator"	GO:0098772	1	SPU_009319	-0.294795134
"molecular function regulator"	GO:0098772	1	SPU_009405	-0.746667106
"molecular function regulator"	GO:0098772	1	SPU_009817	0.899000928
"molecular function regulator"	GO:0098772	1	SPU_010748	0.656688641
"molecular function regulator"	GO:0098772	1	SPU_011257	-0.373041831
"molecular function regulator"	GO:0098772	1	SPU_011571	0.008894679
"molecular function regulator"	GO:0098772	1	SPU_011658	-0.502742478
"molecular function regulator"	GO:0098772	1	SPU_012414	-0.311687632
"molecular function regulator"	GO:0098772	1	SPU_012439	-0.144908957
"molecular function regulator"	GO:0098772	1	SPU_012445	0.492703649
"molecular function regulator"	GO:0098772	1	SPU_014580	0.520167566
"molecular function regulator"	GO:0098772	1	SPU_015551	0.247523049
"molecular function regulator"	GO:0098772	1	SPU_017239	0.793437804
"molecular function regulator"	GO:0098772	1	SPU_017644	-0.37739828
"molecular function regulator"	GO:0098772	1	SPU_017714	0.049288658
"molecular function regulator"	GO:0098772	1	SPU_018323	-1.70275836
"molecular function regulator"	GO:0098772	1	SPU_018503	-0.07139255
"molecular function regulator"	GO:0098772	1	SPU_019350	0.095054741
"molecular function regulator"	GO:0098772	1	SPU_019587	-0.069610265
"molecular function regulator"	GO:0098772	1	SPU_020019	-0.449892986
"molecular function regulator"	GO:0098772	1	SPU_020643	-0.660047188
"molecular function regulator"	GO:0098772	1	SPU_021726	0.170883046
"molecular function regulator"	GO:0098772	1	SPU_022175	-0.165785549
"molecular function regulator"	GO:0098772	1	SPU_022653	0.49832732
"molecular function regulator"	GO:0098772	1	SPU_023287	-1.821120021
"molecular function regulator"	GO:0098772	1	SPU_024564	1.12420349
"molecular function regulator"	GO:0098772	1	SPU_024565	0.46983435
"molecular function regulator"	GO:0098772	1	SPU_025554	0.641690587
"molecular function regulator"	GO:0098772	1	SPU_025780	-0.105481409
"molecular function regulator"	GO:0098772	1	SPU_027341	-0.216930468
"molecular function regulator"	GO:0098772	1	SPU_027343	0.210302243
"molecular function regulator"	GO:0098772	1	SPU_028036	0.183850967
"molecular function regulator"	GO:0098772	1	SPU_028470	1.164852738
"molecular function regulator"	GO:0098772	1	SPU_028501	0.20755152
"molecular function regulator"	GO:0098772	1	SPU_028912	0.227934979
"molecular function regulator"	GO:0098772	1	SPU_030139	-0.211634104
"molecular function regulator"	GO:0098772	1	SPU_030148	0.260116901
"molecular function regulator"	GO:0098772	1	SPU_030188	0.329308234
"molecular function regulator"	GO:0098772	1	SPU_030192	-0.123072138
"molecular function regulator"	GO:0098772	1	SPU_030197	1.078049651
"molecular function regulator"	GO:0098772	1	SPU_030198	0.413416289
"molecular function regulator"	GO:0098772	1	SPU_030203	2.282178159
"structural molecule activity"	GO:0005198	1	SPU_000061	1.085085666
"structural molecule activity"	GO:0005198	1	SPU_000142	-0.766530511
"structural molecule activity"	GO:0005198	1	SPU_000241	-0.367181922
"structural molecule activity"	GO:0005198	1	SPU_001213	-3.272369753
"structural molecule activity"	GO:0005198	1	SPU_001314	1.458895865
"structural molecule activity"	GO:0005198	1	SPU_001532	-0.279830566
"structural molecule activity"	GO:0005198	1	SPU_002788	-0.294609432
"structural molecule activity"	GO:0005198	1	SPU_004509	-0.402867339
"structural molecule activity"	GO:0005198	1	SPU_005401	-0.105368681
"structural molecule activity"	GO:0005198	1	SPU_006487	0.895113678
"structural molecule activity"	GO:0005198	1	SPU_006726	0.463167225
"structural molecule activity"	GO:0005198	1	SPU_006756	-2.598044968
"structural molecule activity"	GO:0005198	1	SPU_007327	1.315008514
"structural molecule activity"	GO:0005198	1	SPU_007720	0.840136121
"structural molecule activity"	GO:0005198	1	SPU_008394	0.060864319
"structural molecule activity"	GO:0005198	1	SPU_008558	0.032976124
"structural molecule activity"	GO:0005198	1	SPU_008613	-0.84299288
"structural molecule activity"	GO:0005198	1	SPU_008650	0.3278018
"structural molecule activity"	GO:0005198	1	SPU_010279	0.469196987
"structural molecule activity"	GO:0005198	1	SPU_011152	-0.037588808
"structural molecule activity"	GO:0005198	1	SPU_011243	-0.053526329
"structural molecule activity"	GO:0005198	1	SPU_011352	0.688443704
"structural molecule activity"	GO:0005198	1	SPU_012377	-0.615284889
"structural molecule activity"	GO:0005198	1	SPU_012813	-0.17917927
"structural molecule activity"	GO:0005198	1	SPU_013557	0.792047606
"structural molecule activity"	GO:0005198	1	SPU_013662	-0.593938157
"structural molecule activity"	GO:0005198	1	SPU_014074	1.158157578
"structural molecule activity"	GO:0005198	1	SPU_014285	0.670539456
"structural molecule activity"	GO:0005198	1	SPU_014728	-1.752543783
"structural molecule activity"	GO:0005198	1	SPU_016746	1.577988538
"structural molecule activity"	GO:0005198	1	SPU_017132	1.935019842
"structural molecule activity"	GO:0005198	1	SPU_017142	-1.489970138
"structural molecule activity"	GO:0005198	1	SPU_017678	-0.573142211
"structural molecule activity"	GO:0005198	1	SPU_018674	-0.101586652
"structural molecule activity"	GO:0005198	1	SPU_019736	-1.041055103
"structural molecule activity"	GO:0005198	1	SPU_019990	0.056159585
"structural molecule activity"	GO:0005198	1	SPU_021322	0.639081972
"structural molecule activity"	GO:0005198	1	SPU_022187	-1.105485445
"structural molecule activity"	GO:0005198	1	SPU_022682	-0.107403556
"structural molecule activity"	GO:0005198	1	SPU_023443	0.875526607
"structural molecule activity"	GO:0005198	1	SPU_024615	0.501858681
"structural molecule activity"	GO:0005198	1	SPU_024617	-3.656148618
"structural molecule activity"	GO:0005198	1	SPU_025569	-0.861012323
"structural molecule activity"	GO:0005198	1	SPU_025735	1.052552193
"structural molecule activity"	GO:0005198	1	SPU_026541	-0.965941124
"structural molecule activity"	GO:0005198	1	SPU_028567	-1.453281089
"structural molecule activity"	GO:0005198	1	SPU_028781	-3.622264211
"structural molecule activity"	GO:0005198	1	SPU_028850	0.808875792
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000022	-0.093724426
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000025	-0.339260902
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000048	-2.305624416
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000069	0.726961994
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000076	-0.472017879
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000364	-0.122246006
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000765	1.079934929
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000767	0.144405234
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000856	-0.113560383
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_000971	0.486110638
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_001285	-0.483014135
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_001356	-0.213514554
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_001669	0.475150934
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_001910	-0.811517433
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_001956	0.295038236
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_002270	-0.011314095
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_002429	-0.784905495
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_002930	1.086002266
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_002940	-0.605279612
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_003010	0.454177245
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_003089	-0.020242781
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_003711	0.702898439
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_003713	0.06693859
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_003832	-0.156994844
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_003972	-0.634841269
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_004131	0.492002177
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_004532	1.36246061
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	2	SPU_004826	-0.931415645
