name	term	lev	seq	value
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_027178	0
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_028470	0
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_028501	0
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_028887	0
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_030138	0
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_002012	0
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_005856	0
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_007247	0
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_021560	1
"enzyme inhibitor activity"	GO:0030414;GO:0004857;GO:0061134	2	SPU_028073	0
"oxidoreductase activity"	GO:0016491	2	SPU_000032	0
"oxidoreductase activity"	GO:0016491	2	SPU_000054	0
"oxidoreductase activity"	GO:0016491	2	SPU_000145	0
"oxidoreductase activity"	GO:0016491	2	SPU_000236	0
"oxidoreductase activity"	GO:0016491	2	SPU_000279	0
"oxidoreductase activity"	GO:0016491	2	SPU_000281	0
"oxidoreductase activity"	GO:0016491	2	SPU_000301	0
"oxidoreductase activity"	GO:0016491	2	SPU_000471	0
"oxidoreductase activity"	GO:0016491	2	SPU_000513	0
"oxidoreductase activity"	GO:0016491	2	SPU_000522	0
"oxidoreductase activity"	GO:0016491	2	SPU_000586	0
"oxidoreductase activity"	GO:0016491	2	SPU_000590	0
"oxidoreductase activity"	GO:0016491	2	SPU_000597	0
"oxidoreductase activity"	GO:0016491	2	SPU_000645	0
"oxidoreductase activity"	GO:0016491	2	SPU_000709	0
"oxidoreductase activity"	GO:0016491	2	SPU_000746	0
"oxidoreductase activity"	GO:0016491	2	SPU_000799	0
"oxidoreductase activity"	GO:0016491	2	SPU_000821	0
"oxidoreductase activity"	GO:0016491	2	SPU_000835	0
"oxidoreductase activity"	GO:0016491	2	SPU_000836	0
"oxidoreductase activity"	GO:0016491	2	SPU_000941	0
"oxidoreductase activity"	GO:0016491	2	SPU_000957	0
"oxidoreductase activity"	GO:0016491	2	SPU_000964	0
"oxidoreductase activity"	GO:0016491	2	SPU_000970	0
"oxidoreductase activity"	GO:0016491	2	SPU_001123	0
"oxidoreductase activity"	GO:0016491	2	SPU_001124	1
"oxidoreductase activity"	GO:0016491	2	SPU_001126	0
"oxidoreductase activity"	GO:0016491	2	SPU_001127	0
"oxidoreductase activity"	GO:0016491	2	SPU_001131	1
"oxidoreductase activity"	GO:0016491	2	SPU_001141	0
"oxidoreductase activity"	GO:0016491	2	SPU_001142	0
"oxidoreductase activity"	GO:0016491	2	SPU_001174	0
"oxidoreductase activity"	GO:0016491	2	SPU_001228	0
"oxidoreductase activity"	GO:0016491	2	SPU_001269	0
"oxidoreductase activity"	GO:0016491	2	SPU_001491	0
"oxidoreductase activity"	GO:0016491	2	SPU_001513	0
"oxidoreductase activity"	GO:0016491	2	SPU_001525	0
"oxidoreductase activity"	GO:0016491	2	SPU_001561	0
"oxidoreductase activity"	GO:0016491	2	SPU_001622	0
"oxidoreductase activity"	GO:0016491	2	SPU_001701	0
"oxidoreductase activity"	GO:0016491	2	SPU_001766	0
"oxidoreductase activity"	GO:0016491	2	SPU_001934	0
"oxidoreductase activity"	GO:0016491	2	SPU_001974	0
"oxidoreductase activity"	GO:0016491	2	SPU_001986	0
"oxidoreductase activity"	GO:0016491	2	SPU_002004	0
"oxidoreductase activity"	GO:0016491	2	SPU_002013	0
"oxidoreductase activity"	GO:0016491	2	SPU_002128	0
"oxidoreductase activity"	GO:0016491	2	SPU_002153	0
"oxidoreductase activity"	GO:0016491	2	SPU_002182	0
"oxidoreductase activity"	GO:0016491	2	SPU_002250	0
"oxidoreductase activity"	GO:0016491	2	SPU_002284	0
"oxidoreductase activity"	GO:0016491	2	SPU_002293	0
"oxidoreductase activity"	GO:0016491	2	SPU_002328	0
"oxidoreductase activity"	GO:0016491	2	SPU_002380	0
"oxidoreductase activity"	GO:0016491	2	SPU_002455	0
"oxidoreductase activity"	GO:0016491	2	SPU_002482	0
"oxidoreductase activity"	GO:0016491	2	SPU_002590	0
"oxidoreductase activity"	GO:0016491	2	SPU_002656	0
"oxidoreductase activity"	GO:0016491	2	SPU_002660	0
"oxidoreductase activity"	GO:0016491	2	SPU_002670	0
"oxidoreductase activity"	GO:0016491	2	SPU_002725	0
"oxidoreductase activity"	GO:0016491	2	SPU_002727	0
"oxidoreductase activity"	GO:0016491	2	SPU_002780	0
"oxidoreductase activity"	GO:0016491	2	SPU_002807	0
"oxidoreductase activity"	GO:0016491	2	SPU_002831	0
"oxidoreductase activity"	GO:0016491	2	SPU_002881	0
"oxidoreductase activity"	GO:0016491	2	SPU_002895	0
"oxidoreductase activity"	GO:0016491	2	SPU_002899	0
"oxidoreductase activity"	GO:0016491	2	SPU_002901	0
"oxidoreductase activity"	GO:0016491	2	SPU_002903	0
"oxidoreductase activity"	GO:0016491	2	SPU_002934	0
"oxidoreductase activity"	GO:0016491	2	SPU_002963	0
"oxidoreductase activity"	GO:0016491	2	SPU_003042	0
"oxidoreductase activity"	GO:0016491	2	SPU_003071	0
"oxidoreductase activity"	GO:0016491	2	SPU_003231	0
"oxidoreductase activity"	GO:0016491	2	SPU_003248	0
"oxidoreductase activity"	GO:0016491	2	SPU_003315	0
"oxidoreductase activity"	GO:0016491	2	SPU_003380	0
"oxidoreductase activity"	GO:0016491	2	SPU_003445	0
"oxidoreductase activity"	GO:0016491	2	SPU_003511	0
"oxidoreductase activity"	GO:0016491	2	SPU_003616	0
"oxidoreductase activity"	GO:0016491	2	SPU_003687	0
"oxidoreductase activity"	GO:0016491	2	SPU_003725	0
"oxidoreductase activity"	GO:0016491	2	SPU_003742	0
"oxidoreductase activity"	GO:0016491	2	SPU_003765	0
"oxidoreductase activity"	GO:0016491	2	SPU_003786	0
"oxidoreductase activity"	GO:0016491	2	SPU_003820	0
"oxidoreductase activity"	GO:0016491	2	SPU_003827	0
"oxidoreductase activity"	GO:0016491	2	SPU_003937	0
"oxidoreductase activity"	GO:0016491	2	SPU_004131	0
"oxidoreductase activity"	GO:0016491	2	SPU_004140	0
"oxidoreductase activity"	GO:0016491	2	SPU_004142	0
"oxidoreductase activity"	GO:0016491	2	SPU_004271	0
"oxidoreductase activity"	GO:0016491	2	SPU_004304	0
"oxidoreductase activity"	GO:0016491	2	SPU_004397	0
"oxidoreductase activity"	GO:0016491	2	SPU_004477	0
"oxidoreductase activity"	GO:0016491	2	SPU_004532	0
"oxidoreductase activity"	GO:0016491	2	SPU_004595	0
"oxidoreductase activity"	GO:0016491	2	SPU_004780	0
"oxidoreductase activity"	GO:0016491	2	SPU_004795	0
"oxidoreductase activity"	GO:0016491	2	SPU_004798	0
"oxidoreductase activity"	GO:0016491	2	SPU_004823	0
"oxidoreductase activity"	GO:0016491	2	SPU_004824	0
"oxidoreductase activity"	GO:0016491	2	SPU_004854	0
"oxidoreductase activity"	GO:0016491	2	SPU_004923	0
"oxidoreductase activity"	GO:0016491	2	SPU_005150	0
"oxidoreductase activity"	GO:0016491	2	SPU_005160	0
"oxidoreductase activity"	GO:0016491	2	SPU_005183	0
"oxidoreductase activity"	GO:0016491	2	SPU_005201	0
"oxidoreductase activity"	GO:0016491	2	SPU_005288	0
"oxidoreductase activity"	GO:0016491	2	SPU_005337	0
"oxidoreductase activity"	GO:0016491	2	SPU_005342	0
"oxidoreductase activity"	GO:0016491	2	SPU_005411	0
"oxidoreductase activity"	GO:0016491	2	SPU_005423	0
"oxidoreductase activity"	GO:0016491	2	SPU_005439	0
"oxidoreductase activity"	GO:0016491	2	SPU_005483	0
"oxidoreductase activity"	GO:0016491	2	SPU_005527	0
"oxidoreductase activity"	GO:0016491	2	SPU_005665	0
"oxidoreductase activity"	GO:0016491	2	SPU_005668	0
"oxidoreductase activity"	GO:0016491	2	SPU_005811	0
"oxidoreductase activity"	GO:0016491	2	SPU_005851	0
"oxidoreductase activity"	GO:0016491	2	SPU_005852	0
"oxidoreductase activity"	GO:0016491	2	SPU_005863	0
"oxidoreductase activity"	GO:0016491	2	SPU_005914	0
"oxidoreductase activity"	GO:0016491	2	SPU_005931	0
"oxidoreductase activity"	GO:0016491	2	SPU_005963	0
"oxidoreductase activity"	GO:0016491	2	SPU_005986	0
"oxidoreductase activity"	GO:0016491	2	SPU_006016	0
"oxidoreductase activity"	GO:0016491	2	SPU_006048	1
"oxidoreductase activity"	GO:0016491	2	SPU_006074	0
"oxidoreductase activity"	GO:0016491	2	SPU_006162	0
"oxidoreductase activity"	GO:0016491	2	SPU_006198	0
"oxidoreductase activity"	GO:0016491	2	SPU_006202	0
"oxidoreductase activity"	GO:0016491	2	SPU_006211	0
"oxidoreductase activity"	GO:0016491	2	SPU_006214	0
"oxidoreductase activity"	GO:0016491	2	SPU_006386	0
"oxidoreductase activity"	GO:0016491	2	SPU_006417	0
"oxidoreductase activity"	GO:0016491	2	SPU_006576	0
"oxidoreductase activity"	GO:0016491	2	SPU_006705	0
"oxidoreductase activity"	GO:0016491	2	SPU_006792	0
"oxidoreductase activity"	GO:0016491	2	SPU_006860	0
"oxidoreductase activity"	GO:0016491	2	SPU_006882	0
"oxidoreductase activity"	GO:0016491	2	SPU_006938	0
"oxidoreductase activity"	GO:0016491	2	SPU_006953	0
"oxidoreductase activity"	GO:0016491	2	SPU_006954	0
"oxidoreductase activity"	GO:0016491	2	SPU_007033	0
"oxidoreductase activity"	GO:0016491	2	SPU_007044	0
"oxidoreductase activity"	GO:0016491	2	SPU_007067	0
"oxidoreductase activity"	GO:0016491	2	SPU_007107	1
"oxidoreductase activity"	GO:0016491	2	SPU_007121	0
"oxidoreductase activity"	GO:0016491	2	SPU_007129	0
"oxidoreductase activity"	GO:0016491	2	SPU_007155	1
"oxidoreductase activity"	GO:0016491	2	SPU_007161	0
"oxidoreductase activity"	GO:0016491	2	SPU_007221	0
"oxidoreductase activity"	GO:0016491	2	SPU_007228	0
"oxidoreductase activity"	GO:0016491	2	SPU_007260	0
"oxidoreductase activity"	GO:0016491	2	SPU_007283	0
"oxidoreductase activity"	GO:0016491	2	SPU_007284	0
"oxidoreductase activity"	GO:0016491	2	SPU_007406	0
"oxidoreductase activity"	GO:0016491	2	SPU_007409	0
"oxidoreductase activity"	GO:0016491	2	SPU_007498	0
"oxidoreductase activity"	GO:0016491	2	SPU_007539	0
"oxidoreductase activity"	GO:0016491	2	SPU_007676	0
"oxidoreductase activity"	GO:0016491	2	SPU_007699	0
"oxidoreductase activity"	GO:0016491	2	SPU_007801	0
"oxidoreductase activity"	GO:0016491	2	SPU_007825	0
"oxidoreductase activity"	GO:0016491	2	SPU_007909	0
"oxidoreductase activity"	GO:0016491	2	SPU_008009	0
"oxidoreductase activity"	GO:0016491	2	SPU_008142	0
"oxidoreductase activity"	GO:0016491	2	SPU_008152	0
"oxidoreductase activity"	GO:0016491	2	SPU_008195	0
"oxidoreductase activity"	GO:0016491	2	SPU_008401	0
"oxidoreductase activity"	GO:0016491	2	SPU_008403	0
"oxidoreductase activity"	GO:0016491	2	SPU_008406	0
"oxidoreductase activity"	GO:0016491	2	SPU_008434	0
"oxidoreductase activity"	GO:0016491	2	SPU_008543	0
"oxidoreductase activity"	GO:0016491	2	SPU_008554	0
"oxidoreductase activity"	GO:0016491	2	SPU_008616	0
"oxidoreductase activity"	GO:0016491	2	SPU_008632	0
"oxidoreductase activity"	GO:0016491	2	SPU_008676	0
"oxidoreductase activity"	GO:0016491	2	SPU_008677	0
"oxidoreductase activity"	GO:0016491	2	SPU_008948	0
"oxidoreductase activity"	GO:0016491	2	SPU_009001	0
"oxidoreductase activity"	GO:0016491	2	SPU_009108	0
"oxidoreductase activity"	GO:0016491	2	SPU_009114	0
"oxidoreductase activity"	GO:0016491	2	SPU_009131	0
"oxidoreductase activity"	GO:0016491	2	SPU_009135	0
"oxidoreductase activity"	GO:0016491	2	SPU_009269	0
"oxidoreductase activity"	GO:0016491	2	SPU_009357	0
"oxidoreductase activity"	GO:0016491	2	SPU_009359	0
"oxidoreductase activity"	GO:0016491	2	SPU_009360	0
"oxidoreductase activity"	GO:0016491	2	SPU_009445	0
"oxidoreductase activity"	GO:0016491	2	SPU_009449	0
"oxidoreductase activity"	GO:0016491	2	SPU_009534	0
"oxidoreductase activity"	GO:0016491	2	SPU_009539	0
"oxidoreductase activity"	GO:0016491	2	SPU_009672	0
"oxidoreductase activity"	GO:0016491	2	SPU_009793	0
"oxidoreductase activity"	GO:0016491	2	SPU_009851	0
"oxidoreductase activity"	GO:0016491	2	SPU_009853	0
"oxidoreductase activity"	GO:0016491	2	SPU_009858	0
"oxidoreductase activity"	GO:0016491	2	SPU_009965	0
"oxidoreductase activity"	GO:0016491	2	SPU_010209	0
"oxidoreductase activity"	GO:0016491	2	SPU_010247	0
"oxidoreductase activity"	GO:0016491	2	SPU_010272	0
"oxidoreductase activity"	GO:0016491	2	SPU_010410	0
"oxidoreductase activity"	GO:0016491	2	SPU_010452	0
"oxidoreductase activity"	GO:0016491	2	SPU_010520	0
"oxidoreductase activity"	GO:0016491	2	SPU_010549	0
"oxidoreductase activity"	GO:0016491	2	SPU_010554	0
"oxidoreductase activity"	GO:0016491	2	SPU_010592	0
"oxidoreductase activity"	GO:0016491	2	SPU_010609	0
"oxidoreductase activity"	GO:0016491	2	SPU_010627	0
"oxidoreductase activity"	GO:0016491	2	SPU_010650	0
"oxidoreductase activity"	GO:0016491	2	SPU_010651	0
"oxidoreductase activity"	GO:0016491	2	SPU_010683	0
"oxidoreductase activity"	GO:0016491	2	SPU_010687	0
"oxidoreductase activity"	GO:0016491	2	SPU_010733	0
"oxidoreductase activity"	GO:0016491	2	SPU_010780	0
"oxidoreductase activity"	GO:0016491	2	SPU_010804	0
"oxidoreductase activity"	GO:0016491	2	SPU_010937	0
"oxidoreductase activity"	GO:0016491	2	SPU_010942	0
"oxidoreductase activity"	GO:0016491	2	SPU_010945	0
"oxidoreductase activity"	GO:0016491	2	SPU_010950	0
