name	term	lev	seq	value
"ribosome"	GO:0005840	2	SPU_015294	2.727116282
"ribosome"	GO:0005840	2	SPU_015327	1.967391999
"ribosome"	GO:0005840	2	SPU_015343	2.24904099
"ribosome"	GO:0005840	2	SPU_015666	0.036078957
"ribosome"	GO:0005840	2	SPU_017132	-0.404041528
"ribosome"	GO:0005840	2	SPU_018318	2.652525173
"ribosome"	GO:0005840	2	SPU_018674	4.797642774
"ribosome"	GO:0005840	2	SPU_018801	3.078780895
"ribosome"	GO:0005840	2	SPU_018851	-0.365726428
"ribosome"	GO:0005840	2	SPU_018866	4.983798004
"ribosome"	GO:0005840	2	SPU_018884	2.751045956
"ribosome"	GO:0005840	2	SPU_019736	5.033425961
"ribosome"	GO:0005840	2	SPU_019788	2.141015078
"ribosome"	GO:0005840	2	SPU_020487	1.076045717
"ribosome"	GO:0005840	2	SPU_020627	1.10675928
"ribosome"	GO:0005840	2	SPU_020745	1.513545749
"ribosome"	GO:0005840	2	SPU_021322	3.140058038
"ribosome"	GO:0005840	2	SPU_021702	3.800601513
"ribosome"	GO:0005840	2	SPU_021739	2.317440442
"ribosome"	GO:0005840	2	SPU_021924	1.253007833
"ribosome"	GO:0005840	2	SPU_022161	6.576793638
"ribosome"	GO:0005840	2	SPU_022607	0.018160481
"ribosome"	GO:0005840	2	SPU_022682	1.573760698
"ribosome"	GO:0005840	2	SPU_023692	5.600061048
"ribosome"	GO:0005840	2	SPU_025318	2.224316951
"ribosome"	GO:0005840	2	SPU_025569	3.789518653
"ribosome"	GO:0005840	2	SPU_025574	-0.111474035
"ribosome"	GO:0005840	2	SPU_026541	2.228445606
"ribosome"	GO:0005840	2	SPU_026671	2.854358549
"ribosome"	GO:0005840	2	SPU_027149	2.091584621
"ribosome"	GO:0005840	2	SPU_028155	0.555458243
"ribosome"	GO:0005840	2	SPU_028226	7.945277296
"ribosome"	GO:0005840	2	SPU_028247	9.441692993
"ribosome"	GO:0005840	2	SPU_028306	2.960636256
"ribosome"	GO:0005840	2	SPU_028837	6.517226796
"ribosome"	GO:0005840	2	SPU_028866	5.495171297
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_003959	7.924791103
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_005110	-1.627300651
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_007142	-0.865233629
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_009673	0.778148608
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_009674	-1.157306176
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_015257	-0.156386929
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_016404	0.452073244
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_025777	6.076377251
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_027236	2.201869401
"outer membrane"	GO:0005741;GO:0031968;GO:0019867	2	SPU_007515	2.181211499
"dynein complex"	GO:0030286	2	SPU_003564	9.775348773
"dynein complex"	GO:0030286	2	SPU_008188	0.123653804
"dynein complex"	GO:0030286	2	SPU_010886	-0.25198953
"dynein complex"	GO:0030286	2	SPU_012139	1.754943644
"dynein complex"	GO:0030286	2	SPU_012418	4.283167146
"dynein complex"	GO:0030286	2	SPU_015049	-0.64425146
"dynein complex"	GO:0030286	2	SPU_016050	6.595260699
"dynein complex"	GO:0030286	2	SPU_020621	-0.59259857
"dynein complex"	GO:0030286	2	SPU_023679	1.875086648
"dynein complex"	GO:0030286	2	SPU_026343	5.841003624
"dynein complex"	GO:0030286	2	SPU_026667	4.432872544
"dynein complex"	GO:0030286	2	SPU_028057	0.543174163
"dynein complex"	GO:0030286	2	SPU_028189	1.469850761
"dynein complex"	GO:0030286	2	SPU_030224	-0.11112069
"dynein complex"	GO:0030286	2	SPU_030225	0.440754726
"dynein complex"	GO:0030286	2	SPU_030226	-0.568816798
"dynein complex"	GO:0030286	2	SPU_030228	-0.383326563
"dynein complex"	GO:0030286	2	SPU_030230	2.043328157
"dynein complex"	GO:0030286	2	SPU_030231	4.395426326
"dynein complex"	GO:0030286	2	SPU_030234	2.122913805
"dynein complex"	GO:0030286	2	SPU_030235	3.930825841
"dynein complex"	GO:0030286	2	SPU_030236	0.121077037
"ribonucleoprotein complex"	GO:1990904	2	SPU_000303	12.47906897
"ribonucleoprotein complex"	GO:1990904	2	SPU_000405	-1.447215559
"ribonucleoprotein complex"	GO:1990904	2	SPU_001889	1.538074904
"ribonucleoprotein complex"	GO:1990904	2	SPU_003197	-0.186388629
"ribonucleoprotein complex"	GO:1990904	2	SPU_004635	-0.136307481
"ribonucleoprotein complex"	GO:1990904	2	SPU_004782	0.261713017
"ribonucleoprotein complex"	GO:1990904	2	SPU_005252	3.527378277
"ribonucleoprotein complex"	GO:1990904	2	SPU_005528	-0.502005795
"ribonucleoprotein complex"	GO:1990904	2	SPU_005944	5.898532608
"ribonucleoprotein complex"	GO:1990904	2	SPU_006213	-2.608608243
"ribonucleoprotein complex"	GO:1990904	2	SPU_007057	3.9004305
"ribonucleoprotein complex"	GO:1990904	2	SPU_007265	1.515443327
"ribonucleoprotein complex"	GO:1990904	2	SPU_008394	7.589458669
"ribonucleoprotein complex"	GO:1990904	2	SPU_008852	3.992411138
"ribonucleoprotein complex"	GO:1990904	2	SPU_009068	4.691075143
"ribonucleoprotein complex"	GO:1990904	2	SPU_010312	2.807345147
"ribonucleoprotein complex"	GO:1990904	2	SPU_011015	2.521229539
"ribonucleoprotein complex"	GO:1990904	2	SPU_012930	1.57983432
"ribonucleoprotein complex"	GO:1990904	2	SPU_013452	5.899809567
"ribonucleoprotein complex"	GO:1990904	2	SPU_013662	1.822404005
"ribonucleoprotein complex"	GO:1990904	2	SPU_014454	5.61435812
"ribonucleoprotein complex"	GO:1990904	2	SPU_015342	-1.030494947
"ribonucleoprotein complex"	GO:1990904	2	SPU_015827	2.064417489
"ribonucleoprotein complex"	GO:1990904	2	SPU_017142	0.240403299
"ribonucleoprotein complex"	GO:1990904	2	SPU_017204	-0.350437466
"ribonucleoprotein complex"	GO:1990904	2	SPU_017205	0.918374793
"ribonucleoprotein complex"	GO:1990904	2	SPU_018172	0.534195278
"ribonucleoprotein complex"	GO:1990904	2	SPU_018995	3.490247091
"ribonucleoprotein complex"	GO:1990904	2	SPU_019736	5.033425961
"ribonucleoprotein complex"	GO:1990904	2	SPU_020329	-1.682234514
"ribonucleoprotein complex"	GO:1990904	2	SPU_020766	0.772546178
"ribonucleoprotein complex"	GO:1990904	2	SPU_021168	1.584048772
"ribonucleoprotein complex"	GO:1990904	2	SPU_022957	9.865831034
"ribonucleoprotein complex"	GO:1990904	2	SPU_023529	5.555122316
"ribonucleoprotein complex"	GO:1990904	2	SPU_023895	3.147893076
"ribonucleoprotein complex"	GO:1990904	2	SPU_024348	6.338616486
"ribonucleoprotein complex"	GO:1990904	2	SPU_024432	4.281824723
"ribonucleoprotein complex"	GO:1990904	2	SPU_026500	8.92628718
"ribonucleoprotein complex"	GO:1990904	2	SPU_026541	2.228445606
"ribonucleoprotein complex"	GO:1990904	2	SPU_026620	2.156685605
"ribonucleoprotein complex"	GO:1990904	2	SPU_028561	1.262264044
"ribonucleoprotein complex"	GO:1990904	2	SPU_028771	-0.168098319
"Golgi membrane"	GO:0000139	2	SPU_001579	7.586089252
"Golgi membrane"	GO:0000139	2	SPU_008505	1.632102747
"Golgi membrane"	GO:0000139	2	SPU_008692	-0.581410833
"Golgi membrane"	GO:0000139	2	SPU_009014	9.394489646
"Golgi membrane"	GO:0000139	2	SPU_009922	-1.249524336
"Golgi membrane"	GO:0000139	2	SPU_015506	6.822766062
"Golgi membrane"	GO:0000139	2	SPU_018130	-1.899556539
"Golgi membrane"	GO:0000139	2	SPU_019074	3.063322475
"Golgi membrane"	GO:0000139	2	SPU_019603	0.115973022
"Golgi membrane"	GO:0000139	2	SPU_019782	2.090697423
"Golgi membrane"	GO:0000139	2	SPU_023648	-1.303050317
"Golgi membrane"	GO:0000139	2	SPU_025102	2.741621658
"Golgi membrane"	GO:0000139	2	SPU_025858	1.502359445
"Golgi membrane"	GO:0000139	2	SPU_027418	-1.033279382
"nuclear ubiquitin ligase complex"	GO:0005680;GO:0000152	3	SPU_008018	0.847610242
"nuclear ubiquitin ligase complex"	GO:0005680;GO:0000152	3	SPU_012580	-0.794693122
"nuclear ubiquitin ligase complex"	GO:0005680;GO:0000152	3	SPU_012696	2.77721187
"nuclear ubiquitin ligase complex"	GO:0005680;GO:0000152	3	SPU_021077	1.066237513
"nuclear ubiquitin ligase complex"	GO:0005680;GO:0000152	3	SPU_024153	0.824774018
"organelle membrane"	GO:0031090	2	SPU_001579	7.586089252
"organelle membrane"	GO:0031090	2	SPU_002179	0.14283919
"organelle membrane"	GO:0031090	2	SPU_002398	1.103631249
"organelle membrane"	GO:0031090	2	SPU_003959	7.924791103
"organelle membrane"	GO:0031090	2	SPU_004509	0.800490799
"organelle membrane"	GO:0031090	2	SPU_004564	0.813908695
"organelle membrane"	GO:0031090	2	SPU_005110	-1.627300651
"organelle membrane"	GO:0031090	2	SPU_006206	-1.233501865
"organelle membrane"	GO:0031090	2	SPU_007142	-0.865233629
"organelle membrane"	GO:0031090	2	SPU_008505	1.632102747
"organelle membrane"	GO:0031090	2	SPU_008692	-0.581410833
"organelle membrane"	GO:0031090	2	SPU_009014	9.394489646
"organelle membrane"	GO:0031090	2	SPU_009107	0.435602174
"organelle membrane"	GO:0031090	2	SPU_009673	0.778148608
"organelle membrane"	GO:0031090	2	SPU_009674	-1.157306176
"organelle membrane"	GO:0031090	2	SPU_009922	-1.249524336
"organelle membrane"	GO:0031090	2	SPU_010010	0.071116811
"organelle membrane"	GO:0031090	2	SPU_011261	2.310474751
"organelle membrane"	GO:0031090	2	SPU_011313	3.732692912
"organelle membrane"	GO:0031090	2	SPU_012047	0.370688761
"organelle membrane"	GO:0031090	2	SPU_012397	1.272797423
"organelle membrane"	GO:0031090	2	SPU_012712	1.379975693
"organelle membrane"	GO:0031090	2	SPU_014660	6.046238044
"organelle membrane"	GO:0031090	2	SPU_015067	5.502551741
"organelle membrane"	GO:0031090	2	SPU_015257	-0.156386929
"organelle membrane"	GO:0031090	2	SPU_015506	6.822766062
"organelle membrane"	GO:0031090	2	SPU_015644	6.365057727
"organelle membrane"	GO:0031090	2	SPU_016404	0.452073244
"organelle membrane"	GO:0031090	2	SPU_018130	-1.899556539
"organelle membrane"	GO:0031090	2	SPU_019074	3.063322475
"organelle membrane"	GO:0031090	2	SPU_019118	4.334887198
"organelle membrane"	GO:0031090	2	SPU_019603	0.115973022
"organelle membrane"	GO:0031090	2	SPU_019782	2.090697423
"organelle membrane"	GO:0031090	2	SPU_020788	-0.629953934
"organelle membrane"	GO:0031090	2	SPU_023426	3.099207739
"organelle membrane"	GO:0031090	2	SPU_023648	-1.303050317
"organelle membrane"	GO:0031090	2	SPU_023829	-0.380642632
"organelle membrane"	GO:0031090	2	SPU_024224	2.419084159
"organelle membrane"	GO:0031090	2	SPU_024417	5.770684373
"organelle membrane"	GO:0031090	2	SPU_024446	4.307242441
"organelle membrane"	GO:0031090	2	SPU_025102	2.741621658
"organelle membrane"	GO:0031090	2	SPU_025777	6.076377251
"organelle membrane"	GO:0031090	2	SPU_025858	1.502359445
"organelle membrane"	GO:0031090	2	SPU_026238	3.861986547
"organelle membrane"	GO:0031090	2	SPU_026618	2.530443104
"organelle membrane"	GO:0031090	2	SPU_027236	2.201869401
"organelle membrane"	GO:0031090	2	SPU_027418	-1.033279382
"organelle membrane"	GO:0031090	2	SPU_028500	0.509388594
"endoplasmic reticulum"	GO:0005783	2	SPU_005689	2.605962385
"endoplasmic reticulum"	GO:0005783	2	SPU_005691	5.100333114
"endoplasmic reticulum"	GO:0005783	2	SPU_005959	0.627512793
"endoplasmic reticulum"	GO:0005783	2	SPU_006672	-0.418451772
"endoplasmic reticulum"	GO:0005783	2	SPU_008575	0.773926418
"endoplasmic reticulum"	GO:0005783	2	SPU_010434	0.36303654
"endoplasmic reticulum"	GO:0005783	2	SPU_014011	1.182948712
"endoplasmic reticulum"	GO:0005783	2	SPU_014693	-0.202099242
"endoplasmic reticulum"	GO:0005783	2	SPU_015472	4.043827831
"endoplasmic reticulum"	GO:0005783	2	SPU_022879	5.939739592
"endoplasmic reticulum"	GO:0005783	2	SPU_024561	-0.223049
"endoplasmic reticulum"	GO:0005783	2	SPU_026096	5.62930031
"endoplasmic reticulum"	GO:0005783	2	SPU_027669	1.742670048
"endoplasmic reticulum"	GO:0005783	2	SPU_027827	1.363398866
"spindle pole"	GO:0000922	2	SPU_000723	1.894573246
"spindle pole"	GO:0000922	2	SPU_002534	1.959942929
"spindle pole"	GO:0000922	2	SPU_009979	1.494768909
"spindle pole"	GO:0000922	2	SPU_010158	1.470133409
"spindle pole"	GO:0000922	2	SPU_010736	2.294221317
"spindle pole"	GO:0000922	2	SPU_016509	7.251973745
"spindle pole"	GO:0000922	2	SPU_024595	3.717631274
"spindle pole"	GO:0000922	2	SPU_026892	-1.369594964
"nuclear pore"	GO:0005643	2	SPU_002619	1.288849048
"nuclear pore"	GO:0005643	2	SPU_003075	-0.267987901
"nuclear pore"	GO:0005643	2	SPU_003282	2.308802658
"nuclear pore"	GO:0005643	2	SPU_006379	1.797636679
"nuclear pore"	GO:0005643	2	SPU_009115	-0.157176165
"nuclear pore"	GO:0005643	2	SPU_009213	0.36482625
"nuclear pore"	GO:0005643	2	SPU_015468	-0.665938024
"nuclear pore"	GO:0005643	2	SPU_021249	1.007277319
"nuclear pore"	GO:0005643	2	SPU_022327	9.18172908
"nuclear pore"	GO:0005643	2	SPU_024737	-0.270748692
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_001332	-0.68796304
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_002519	-0.739022968
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_004297	1.285690583
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_004963	3.361299777
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_006765	1.250374188
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_012559	4.560359763
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_013675	1.688244372
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_019622	-0.313888937
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_025016	2.283316347
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_006702	2.946614229
"AP-type membrane coat adaptor complex"	GO:0030131;GO:0030119	2	SPU_008143	2.193290601
"microtubule associated complex"	GO:0005875	2	SPU_000982	-1.857580896
"microtubule associated complex"	GO:0005875	2	SPU_001284	2.528971218
"microtubule associated complex"	GO:0005875	2	SPU_001360	3.345223765
"microtubule associated complex"	GO:0005875	2	SPU_001890	-0.724331347
"microtubule associated complex"	GO:0005875	2	SPU_002985	0.521942032
"microtubule associated complex"	GO:0005875	2	SPU_003122	0.818217523
"microtubule associated complex"	GO:0005875	2	SPU_003564	9.775348773
"microtubule associated complex"	GO:0005875	2	SPU_003717	3.666536132
"microtubule associated complex"	GO:0005875	2	SPU_004224	0.460178625
"microtubule associated complex"	GO:0005875	2	SPU_005509	1.752319513
"microtubule associated complex"	GO:0005875	2	SPU_005741	0.677778849
"microtubule associated complex"	GO:0005875	2	SPU_006163	-0.778504118
"microtubule associated complex"	GO:0005875	2	SPU_006237	1.575660084
"microtubule associated complex"	GO:0005875	2	SPU_006260	-1.014778398
"microtubule associated complex"	GO:0005875	2	SPU_006602	4.387934881
"microtubule associated complex"	GO:0005875	2	SPU_007414	-0.672656394
"microtubule associated complex"	GO:0005875	2	SPU_007505	4.583458808
"microtubule associated complex"	GO:0005875	2	SPU_007560	4.342475211
"microtubule associated complex"	GO:0005875	2	SPU_008162	-0.728698855
"microtubule associated complex"	GO:0005875	2	SPU_008188	0.123653804
"microtubule associated complex"	GO:0005875	2	SPU_008800	0.058247504
"microtubule associated complex"	GO:0005875	2	SPU_009783	2.829354345
"microtubule associated complex"	GO:0005875	2	SPU_010290	-0.989864167
"microtubule associated complex"	GO:0005875	2	SPU_010770	-0.850758005
"microtubule associated complex"	GO:0005875	2	SPU_010886	-0.25198953
"microtubule associated complex"	GO:0005875	2	SPU_010954	3.805772797
"microtubule associated complex"	GO:0005875	2	SPU_011353	0.160917549
"microtubule associated complex"	GO:0005875	2	SPU_011681	4.711228455
"microtubule associated complex"	GO:0005875	2	SPU_012139	1.754943644
"microtubule associated complex"	GO:0005875	2	SPU_012158	-0.408189798
"microtubule associated complex"	GO:0005875	2	SPU_012418	4.283167146
"microtubule associated complex"	GO:0005875	2	SPU_012757	-0.16248716
"microtubule associated complex"	GO:0005875	2	SPU_012877	3.139569741
"microtubule associated complex"	GO:0005875	2	SPU_013236	-0.731159409
"microtubule associated complex"	GO:0005875	2	SPU_013729	-0.700546899
"microtubule associated complex"	GO:0005875	2	SPU_013935	4.422705575
"microtubule associated complex"	GO:0005875	2	SPU_014451	1.628402066
"microtubule associated complex"	GO:0005875	2	SPU_015049	-0.64425146
"microtubule associated complex"	GO:0005875	2	SPU_015308	-1.885989377
"microtubule associated complex"	GO:0005875	2	SPU_015809	4.155458684
"microtubule associated complex"	GO:0005875	2	SPU_016050	6.595260699
"microtubule associated complex"	GO:0005875	2	SPU_016655	2.608843127
"microtubule associated complex"	GO:0005875	2	SPU_016664	-0.914113408
"microtubule associated complex"	GO:0005875	2	SPU_018077	-0.384223981
"microtubule associated complex"	GO:0005875	2	SPU_018388	-0.038669586
"microtubule associated complex"	GO:0005875	2	SPU_018500	0.581311709
"microtubule associated complex"	GO:0005875	2	SPU_018764	0.109140652
"microtubule associated complex"	GO:0005875	2	SPU_018898	4.547558998
"microtubule associated complex"	GO:0005875	2	SPU_019066	0.793716051
"microtubule associated complex"	GO:0005875	2	SPU_019165	4.145245276
"microtubule associated complex"	GO:0005875	2	SPU_020414	-0.309776122
"microtubule associated complex"	GO:0005875	2	SPU_020621	-0.59259857
"microtubule associated complex"	GO:0005875	2	SPU_020634	0.194955814
"microtubule associated complex"	GO:0005875	2	SPU_021317	-1.136254377
"microtubule associated complex"	GO:0005875	2	SPU_021656	1.499961386
"microtubule associated complex"	GO:0005875	2	SPU_022160	-2.121029159
"microtubule associated complex"	GO:0005875	2	SPU_022756	6.144314679
"microtubule associated complex"	GO:0005875	2	SPU_022840	3.284359228
"microtubule associated complex"	GO:0005875	2	SPU_022982	-0.770606777
"microtubule associated complex"	GO:0005875	2	SPU_023126	5.011691226
"microtubule associated complex"	GO:0005875	2	SPU_023560	-0.20444732
"microtubule associated complex"	GO:0005875	2	SPU_023679	1.875086648
"microtubule associated complex"	GO:0005875	2	SPU_024588	-1.27820227
"microtubule associated complex"	GO:0005875	2	SPU_026237	5.666700739
"microtubule associated complex"	GO:0005875	2	SPU_026280	2.328477956
"microtubule associated complex"	GO:0005875	2	SPU_026281	1.541769983
"microtubule associated complex"	GO:0005875	2	SPU_026343	5.841003624
"microtubule associated complex"	GO:0005875	2	SPU_026667	4.432872544
"microtubule associated complex"	GO:0005875	2	SPU_027552	-2.149627678
"microtubule associated complex"	GO:0005875	2	SPU_028057	0.543174163
"microtubule associated complex"	GO:0005875	2	SPU_028189	1.469850761
"microtubule associated complex"	GO:0005875	2	SPU_028826	1.805292583
"microtubule associated complex"	GO:0005875	2	SPU_030224	-0.11112069
"microtubule associated complex"	GO:0005875	2	SPU_030225	0.440754726
"microtubule associated complex"	GO:0005875	2	SPU_030226	-0.568816798
"microtubule associated complex"	GO:0005875	2	SPU_030228	-0.383326563
"microtubule associated complex"	GO:0005875	2	SPU_030230	2.043328157
"microtubule associated complex"	GO:0005875	2	SPU_030231	4.395426326
"microtubule associated complex"	GO:0005875	2	SPU_030234	2.122913805
"microtubule associated complex"	GO:0005875	2	SPU_030235	3.930825841
"microtubule associated complex"	GO:0005875	2	SPU_030236	0.121077037
"receptor complex"	GO:0008305;GO:0098636;GO:0098802;GO:0043235	3	SPU_011877	1.262992601
"receptor complex"	GO:0008305;GO:0098636;GO:0098802;GO:0043235	3	SPU_013536	-0.266253474
"receptor complex"	GO:0008305;GO:0098636;GO:0098802;GO:0043235	3	SPU_015920	-0.835300538
"receptor complex"	GO:0008305;GO:0098636;GO:0098802;GO:0043235	3	SPU_015921	2.23265653
"receptor complex"	GO:0008305;GO:0098636;GO:0098802;GO:0043235	3	SPU_016618	-1.662221864
"receptor complex"	GO:0008305;GO:0098636;GO:0098802;GO:0043235	3	SPU_022302	-0.057564634
"receptor complex"	GO:0008305;GO:0098636;GO:0098802;GO:0043235	3	SPU_017511	-0.771489601
"intracellular vesicle"	GO:0031410;GO:0097708;GO:0031982	5	SPU_001702	-1.037440186
"intracellular vesicle"	GO:0031410;GO:0097708;GO:0031982	5	SPU_002292	6.412170449
"intracellular vesicle"	GO:0031410;GO:0097708;GO:0031982	5	SPU_004958	3.151421153
"intracellular vesicle"	GO:0031410;GO:0097708;GO:0031982	5	SPU_005854	0.969874993
"intracellular vesicle"	GO:0031410;GO:0097708;GO:0031982	5	SPU_008689	0.056194997
"intracellular vesicle"	GO:0031410;GO:0097708;GO:0031982	5	SPU_010151	-0.761451162
"intracellular vesicle"	GO:0031410;GO:0097708;GO:0031982	5	SPU_019930	7.82636554
"intracellular vesicle"	GO:0031410;GO:0097708;GO:0031982	5	SPU_020199	2.181598187
"kinesin complex"	GO:0005871	3	SPU_001284	2.528971218
"kinesin complex"	GO:0005871	3	SPU_001890	-0.724331347
"kinesin complex"	GO:0005871	3	SPU_002985	0.521942032
"kinesin complex"	GO:0005871	3	SPU_003717	3.666536132
"kinesin complex"	GO:0005871	3	SPU_004224	0.460178625
"kinesin complex"	GO:0005871	3	SPU_005509	1.752319513
"kinesin complex"	GO:0005871	3	SPU_005741	0.677778849
"kinesin complex"	GO:0005871	3	SPU_006237	1.575660084
"kinesin complex"	GO:0005871	3	SPU_006260	-1.014778398
"kinesin complex"	GO:0005871	3	SPU_006602	4.387934881
"kinesin complex"	GO:0005871	3	SPU_007505	4.583458808
"kinesin complex"	GO:0005871	3	SPU_007560	4.342475211
"kinesin complex"	GO:0005871	3	SPU_008162	-0.728698855
"kinesin complex"	GO:0005871	3	SPU_009783	2.829354345
"kinesin complex"	GO:0005871	3	SPU_010770	-0.850758005
"kinesin complex"	GO:0005871	3	SPU_010954	3.805772797
"kinesin complex"	GO:0005871	3	SPU_011353	0.160917549
"kinesin complex"	GO:0005871	3	SPU_012158	-0.408189798
"kinesin complex"	GO:0005871	3	SPU_012757	-0.16248716
"kinesin complex"	GO:0005871	3	SPU_012877	3.139569741
"kinesin complex"	GO:0005871	3	SPU_013236	-0.731159409
"kinesin complex"	GO:0005871	3	SPU_013729	-0.700546899
"kinesin complex"	GO:0005871	3	SPU_014451	1.628402066
"kinesin complex"	GO:0005871	3	SPU_015809	4.155458684
"kinesin complex"	GO:0005871	3	SPU_016655	2.608843127
"kinesin complex"	GO:0005871	3	SPU_016664	-0.914113408
"kinesin complex"	GO:0005871	3	SPU_018077	-0.384223981
"kinesin complex"	GO:0005871	3	SPU_018388	-0.038669586
"kinesin complex"	GO:0005871	3	SPU_018764	0.109140652
"kinesin complex"	GO:0005871	3	SPU_018898	4.547558998
"kinesin complex"	GO:0005871	3	SPU_019066	0.793716051
"kinesin complex"	GO:0005871	3	SPU_019165	4.145245276
"kinesin complex"	GO:0005871	3	SPU_020414	-0.309776122
"kinesin complex"	GO:0005871	3	SPU_020634	0.194955814
"kinesin complex"	GO:0005871	3	SPU_021317	-1.136254377
"kinesin complex"	GO:0005871	3	SPU_021656	1.499961386
"kinesin complex"	GO:0005871	3	SPU_022160	-2.121029159
"kinesin complex"	GO:0005871	3	SPU_022840	3.284359228
"kinesin complex"	GO:0005871	3	SPU_022982	-0.770606777
"kinesin complex"	GO:0005871	3	SPU_023126	5.011691226
"kinesin complex"	GO:0005871	3	SPU_023560	-0.20444732
"kinesin complex"	GO:0005871	3	SPU_024588	-1.27820227
"kinesin complex"	GO:0005871	3	SPU_026237	5.666700739
"kinesin complex"	GO:0005871	3	SPU_026280	2.328477956
"kinesin complex"	GO:0005871	3	SPU_026281	1.541769983
"kinesin complex"	GO:0005871	3	SPU_027552	-2.149627678
"kinesin complex"	GO:0005871	3	SPU_028826	1.805292583
"inner mitochondrial membrane protein complex"	GO:0098800	2	SPU_000022	0.650004552
"inner mitochondrial membrane protein complex"	GO:0098800	2	SPU_001183	2.768054629
"inner mitochondrial membrane protein complex"	GO:0098800	2	SPU_002002	-0.804074621
"inner mitochondrial membrane protein complex"	GO:0098800	2	SPU_003273	8.662383853
