name	term	lev	seq	value
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_004628	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_006453	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_006857	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_006878	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_007424	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_007435	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_007984	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_008221	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_008774	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_008777	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_009153	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_009979	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_010420	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_010437	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_012141	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_012679	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_013273	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_013393	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_013841	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_014954	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_015056	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_015182	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_015608	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_016007	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_016061	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_016062	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_016509	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_016746	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_016972	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_019591	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_019989	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_019990	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_020728	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_020812	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_020943	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_021667	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_021668	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_021669	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_021670	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_022187	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_023618	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_024595	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_024617	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_024618	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_025175	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_026557	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_028221	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_002219	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_004509	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_020333	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_028386	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_028500	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_000072	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_003772	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_004119	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_013515	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_015414	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_016131	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_017319	0
"supramolecular complex"	GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080	3	SPU_020787	0
"TORC2 complex"	GO:0031932	2	SPU_011685	0
"TORC2 complex"	GO:0031932	2	SPU_018007	0
"TORC2 complex"	GO:0031932	2	SPU_019171	0
"TORC2 complex"	GO:0031932	2	SPU_019172	0
"TORC2 complex"	GO:0031932	2	SPU_025321	0
"plasma membrane"	GO:0005886	3	SPU_001452	0
"plasma membrane"	GO:0005886	3	SPU_001454	0
"plasma membrane"	GO:0005886	3	SPU_001480	0
"plasma membrane"	GO:0005886	3	SPU_003727	0
"plasma membrane"	GO:0005886	3	SPU_003730	0
"plasma membrane"	GO:0005886	3	SPU_004074	0
"plasma membrane"	GO:0005886	3	SPU_009073	0
"plasma membrane"	GO:0005886	3	SPU_010840	0
"plasma membrane"	GO:0005886	3	SPU_011375	0
"plasma membrane"	GO:0005886	3	SPU_012704	0
"plasma membrane"	GO:0005886	3	SPU_013323	0
"plasma membrane"	GO:0005886	3	SPU_014606	0
"plasma membrane"	GO:0005886	3	SPU_015140	0
"plasma membrane"	GO:0005886	3	SPU_015210	0
"plasma membrane"	GO:0005886	3	SPU_016980	0
"plasma membrane"	GO:0005886	3	SPU_017039	0
"plasma membrane"	GO:0005886	3	SPU_019010	0
"plasma membrane"	GO:0005886	3	SPU_019261	0
"plasma membrane"	GO:0005886	3	SPU_019394	0
"plasma membrane"	GO:0005886	3	SPU_021625	0
"plasma membrane"	GO:0005886	3	SPU_022283	0
"plasma membrane"	GO:0005886	3	SPU_023632	0
"plasma membrane"	GO:0005886	3	SPU_025622	0
"plasma membrane"	GO:0005886	3	SPU_027133	0
"plasma membrane"	GO:0005886	3	SPU_027356	0
"microtubule associated complex"	GO:0005875	2	SPU_000013	0
"microtubule associated complex"	GO:0005875	2	SPU_000617	0
"microtubule associated complex"	GO:0005875	2	SPU_000819	0
"microtubule associated complex"	GO:0005875	2	SPU_000982	0
"microtubule associated complex"	GO:0005875	2	SPU_001284	0
"microtubule associated complex"	GO:0005875	2	SPU_001360	0
"microtubule associated complex"	GO:0005875	2	SPU_001501	0
"microtubule associated complex"	GO:0005875	2	SPU_001744	0
"microtubule associated complex"	GO:0005875	2	SPU_001890	0
"microtubule associated complex"	GO:0005875	2	SPU_002954	0
"microtubule associated complex"	GO:0005875	2	SPU_002985	0
"microtubule associated complex"	GO:0005875	2	SPU_003122	0
"microtubule associated complex"	GO:0005875	2	SPU_003564	0
"microtubule associated complex"	GO:0005875	2	SPU_003717	0
"microtubule associated complex"	GO:0005875	2	SPU_004224	0
"microtubule associated complex"	GO:0005875	2	SPU_004377	0
"microtubule associated complex"	GO:0005875	2	SPU_004934	0
"microtubule associated complex"	GO:0005875	2	SPU_004939	0
"microtubule associated complex"	GO:0005875	2	SPU_005509	0
"microtubule associated complex"	GO:0005875	2	SPU_005741	0
"microtubule associated complex"	GO:0005875	2	SPU_006163	0
"microtubule associated complex"	GO:0005875	2	SPU_006237	0
"microtubule associated complex"	GO:0005875	2	SPU_006260	0
"microtubule associated complex"	GO:0005875	2	SPU_006602	0
"microtubule associated complex"	GO:0005875	2	SPU_007414	0
"microtubule associated complex"	GO:0005875	2	SPU_007505	0
"microtubule associated complex"	GO:0005875	2	SPU_007560	0
"microtubule associated complex"	GO:0005875	2	SPU_008110	0
"microtubule associated complex"	GO:0005875	2	SPU_008162	0
"microtubule associated complex"	GO:0005875	2	SPU_008188	0
"microtubule associated complex"	GO:0005875	2	SPU_008766	0
"microtubule associated complex"	GO:0005875	2	SPU_008799	0
"microtubule associated complex"	GO:0005875	2	SPU_008800	0
"microtubule associated complex"	GO:0005875	2	SPU_009443	0
"microtubule associated complex"	GO:0005875	2	SPU_009486	0
"microtubule associated complex"	GO:0005875	2	SPU_009764	0
"microtubule associated complex"	GO:0005875	2	SPU_009783	0
"microtubule associated complex"	GO:0005875	2	SPU_009940	0
"microtubule associated complex"	GO:0005875	2	SPU_010290	0
"microtubule associated complex"	GO:0005875	2	SPU_010540	0
"microtubule associated complex"	GO:0005875	2	SPU_010570	0
"microtubule associated complex"	GO:0005875	2	SPU_010571	0
"microtubule associated complex"	GO:0005875	2	SPU_010770	0
"microtubule associated complex"	GO:0005875	2	SPU_010886	0
"microtubule associated complex"	GO:0005875	2	SPU_010954	0
"microtubule associated complex"	GO:0005875	2	SPU_011353	0
"microtubule associated complex"	GO:0005875	2	SPU_011651	0
"microtubule associated complex"	GO:0005875	2	SPU_011681	0
"microtubule associated complex"	GO:0005875	2	SPU_012139	0
"microtubule associated complex"	GO:0005875	2	SPU_012158	0
"microtubule associated complex"	GO:0005875	2	SPU_012418	0
"microtubule associated complex"	GO:0005875	2	SPU_012452	0
"microtubule associated complex"	GO:0005875	2	SPU_012757	0
"microtubule associated complex"	GO:0005875	2	SPU_012877	0
"microtubule associated complex"	GO:0005875	2	SPU_013236	0
"microtubule associated complex"	GO:0005875	2	SPU_013729	0
"microtubule associated complex"	GO:0005875	2	SPU_013935	0
"microtubule associated complex"	GO:0005875	2	SPU_014451	0
"microtubule associated complex"	GO:0005875	2	SPU_015049	0
"microtubule associated complex"	GO:0005875	2	SPU_015308	0
"microtubule associated complex"	GO:0005875	2	SPU_015809	0
"microtubule associated complex"	GO:0005875	2	SPU_015909	0
"microtubule associated complex"	GO:0005875	2	SPU_016050	0
"microtubule associated complex"	GO:0005875	2	SPU_016067	0
"microtubule associated complex"	GO:0005875	2	SPU_016120	0
"microtubule associated complex"	GO:0005875	2	SPU_016655	0
"microtubule associated complex"	GO:0005875	2	SPU_016664	0
"microtubule associated complex"	GO:0005875	2	SPU_016983	0
"microtubule associated complex"	GO:0005875	2	SPU_017173	0
"microtubule associated complex"	GO:0005875	2	SPU_017271	0
"microtubule associated complex"	GO:0005875	2	SPU_017289	0
"microtubule associated complex"	GO:0005875	2	SPU_018077	0
"microtubule associated complex"	GO:0005875	2	SPU_018378	0
"microtubule associated complex"	GO:0005875	2	SPU_018388	0
"microtubule associated complex"	GO:0005875	2	SPU_018500	0
"microtubule associated complex"	GO:0005875	2	SPU_018533	0
"microtubule associated complex"	GO:0005875	2	SPU_018764	0
"microtubule associated complex"	GO:0005875	2	SPU_018898	0
"microtubule associated complex"	GO:0005875	2	SPU_019066	0
"microtubule associated complex"	GO:0005875	2	SPU_019165	0
"microtubule associated complex"	GO:0005875	2	SPU_019316	0
"microtubule associated complex"	GO:0005875	2	SPU_019775	0
"microtubule associated complex"	GO:0005875	2	SPU_020414	0
"microtubule associated complex"	GO:0005875	2	SPU_020621	0
"microtubule associated complex"	GO:0005875	2	SPU_020634	0
"microtubule associated complex"	GO:0005875	2	SPU_020767	0
"microtubule associated complex"	GO:0005875	2	SPU_021317	0
"microtubule associated complex"	GO:0005875	2	SPU_021656	0
"microtubule associated complex"	GO:0005875	2	SPU_022160	0
"microtubule associated complex"	GO:0005875	2	SPU_022296	0
"microtubule associated complex"	GO:0005875	2	SPU_022687	0
"microtubule associated complex"	GO:0005875	2	SPU_022756	0
"microtubule associated complex"	GO:0005875	2	SPU_022840	0
"microtubule associated complex"	GO:0005875	2	SPU_022864	0
"microtubule associated complex"	GO:0005875	2	SPU_022982	0
"microtubule associated complex"	GO:0005875	2	SPU_023126	0
"microtubule associated complex"	GO:0005875	2	SPU_023560	0
"microtubule associated complex"	GO:0005875	2	SPU_023679	0
"microtubule associated complex"	GO:0005875	2	SPU_024588	0
"microtubule associated complex"	GO:0005875	2	SPU_024596	0
"microtubule associated complex"	GO:0005875	2	SPU_026237	0
"microtubule associated complex"	GO:0005875	2	SPU_026280	0
"microtubule associated complex"	GO:0005875	2	SPU_026281	0
"microtubule associated complex"	GO:0005875	2	SPU_026343	0
"microtubule associated complex"	GO:0005875	2	SPU_026503	0
"microtubule associated complex"	GO:0005875	2	SPU_026539	0
"microtubule associated complex"	GO:0005875	2	SPU_026667	0
"microtubule associated complex"	GO:0005875	2	SPU_027552	0
"microtubule associated complex"	GO:0005875	2	SPU_027784	0
"microtubule associated complex"	GO:0005875	2	SPU_028057	0
"microtubule associated complex"	GO:0005875	2	SPU_028189	0
"microtubule associated complex"	GO:0005875	2	SPU_028364	0
"microtubule associated complex"	GO:0005875	2	SPU_028370	0
"microtubule associated complex"	GO:0005875	2	SPU_028826	0
"microtubule associated complex"	GO:0005875	2	SPU_030223	0
"microtubule associated complex"	GO:0005875	2	SPU_030224	0
"microtubule associated complex"	GO:0005875	2	SPU_030225	0
"microtubule associated complex"	GO:0005875	2	SPU_030226	0
"microtubule associated complex"	GO:0005875	2	SPU_030228	0
"microtubule associated complex"	GO:0005875	2	SPU_030229	0
"microtubule associated complex"	GO:0005875	2	SPU_030230	0
"microtubule associated complex"	GO:0005875	2	SPU_030231	0
"microtubule associated complex"	GO:0005875	2	SPU_030232	0
"microtubule associated complex"	GO:0005875	2	SPU_030234	0
"microtubule associated complex"	GO:0005875	2	SPU_030235	0
"microtubule associated complex"	GO:0005875	2	SPU_030236	0
"extracellular matrix"	GO:0031012	2	SPU_000142	0
"extracellular matrix"	GO:0031012	2	SPU_000566	0
"extracellular matrix"	GO:0031012	2	SPU_000680	0
"extracellular matrix"	GO:0031012	2	SPU_002029	0
"extracellular matrix"	GO:0031012	2	SPU_003703	0
"extracellular matrix"	GO:0031012	2	SPU_004710	0
"extracellular matrix"	GO:0031012	2	SPU_004897	0
"extracellular matrix"	GO:0031012	2	SPU_005385	0
"extracellular matrix"	GO:0031012	2	SPU_005576	0
"extracellular matrix"	GO:0031012	2	SPU_005577	0
"extracellular matrix"	GO:0031012	2	SPU_005723	0
"extracellular matrix"	GO:0031012	2	SPU_005938	0
"extracellular matrix"	GO:0031012	2	SPU_006268	0
"extracellular matrix"	GO:0031012	2	SPU_007980	0
"extracellular matrix"	GO:0031012	2	SPU_009503	0
"extracellular matrix"	GO:0031012	2	SPU_009925	0
"extracellular matrix"	GO:0031012	2	SPU_011913	0
"extracellular matrix"	GO:0031012	2	SPU_012549	0
"extracellular matrix"	GO:0031012	2	SPU_013669	0
"extracellular matrix"	GO:0031012	2	SPU_013670	0
"extracellular matrix"	GO:0031012	2	SPU_016078	0
"extracellular matrix"	GO:0031012	2	SPU_018156	0
"extracellular matrix"	GO:0031012	2	SPU_018472	0
"extracellular matrix"	GO:0031012	2	SPU_021193	0
"extracellular matrix"	GO:0031012	2	SPU_021857	0
"extracellular matrix"	GO:0031012	2	SPU_022929	0
"extracellular matrix"	GO:0031012	2	SPU_023505	0
"extracellular matrix"	GO:0031012	2	SPU_023903	0
"extracellular matrix"	GO:0031012	2	SPU_024003	0
"extracellular matrix"	GO:0031012	2	SPU_025345	0
"extracellular matrix"	GO:0031012	2	SPU_026041	0
"extracellular matrix"	GO:0031012	2	SPU_026798	0
"extracellular matrix"	GO:0031012	2	SPU_027219	0
"extracellular matrix"	GO:0031012	2	SPU_027328	0
"extracellular matrix"	GO:0031012	2	SPU_027604	0
"extracellular matrix"	GO:0031012	2	SPU_028748	0
"extracellular matrix"	GO:0031012	2	SPU_028749	0
"extracellular matrix"	GO:0031012	2	SPU_030006	0
"extracellular matrix"	GO:0031012	2	SPU_030009	0
"transcription factor TFIIH core complex"	GO:0000439	3	SPU_007799	0
"transcription factor TFIIH core complex"	GO:0000439	3	SPU_009345	0
"transcription factor TFIIH core complex"	GO:0000439	3	SPU_018354	0
"transcription factor TFIIH core complex"	GO:0000439	3	SPU_020924	0
"transcription factor TFIIH core complex"	GO:0000439	3	SPU_028430	0
"cytoskeleton"	GO:0005856	5	SPU_000241	0
"cytoskeleton"	GO:0005856	5	SPU_001330	0
"cytoskeleton"	GO:0005856	5	SPU_001462	0
"cytoskeleton"	GO:0005856	5	SPU_001804	0
"cytoskeleton"	GO:0005856	5	SPU_001935	0
"cytoskeleton"	GO:0005856	5	SPU_001936	0
"cytoskeleton"	GO:0005856	5	SPU_002366	0
"cytoskeleton"	GO:0005856	5	SPU_002536	0
"cytoskeleton"	GO:0005856	5	SPU_004926	0
"cytoskeleton"	GO:0005856	5	SPU_005651	0
"cytoskeleton"	GO:0005856	5	SPU_006172	0
"cytoskeleton"	GO:0005856	5	SPU_006365	0
"cytoskeleton"	GO:0005856	5	SPU_006726	0
"cytoskeleton"	GO:0005856	5	SPU_007261	0
"cytoskeleton"	GO:0005856	5	SPU_007302	0
"cytoskeleton"	GO:0005856	5	SPU_007564	0
"cytoskeleton"	GO:0005856	5	SPU_007593	0
"cytoskeleton"	GO:0005856	5	SPU_008398	0
"cytoskeleton"	GO:0005856	5	SPU_008447	0
"cytoskeleton"	GO:0005856	5	SPU_009716	0
"cytoskeleton"	GO:0005856	5	SPU_010158	0
"cytoskeleton"	GO:0005856	5	SPU_011723	0
"cytoskeleton"	GO:0005856	5	SPU_012228	0
"cytoskeleton"	GO:0005856	5	SPU_012661	0
"cytoskeleton"	GO:0005856	5	SPU_012885	0
"cytoskeleton"	GO:0005856	5	SPU_013161	0
"cytoskeleton"	GO:0005856	5	SPU_013519	0
"cytoskeleton"	GO:0005856	5	SPU_013520	0
"cytoskeleton"	GO:0005856	5	SPU_013862	0
"cytoskeleton"	GO:0005856	5	SPU_014728	0
"cytoskeleton"	GO:0005856	5	SPU_014956	0
"cytoskeleton"	GO:0005856	5	SPU_014957	0
"cytoskeleton"	GO:0005856	5	SPU_015334	0
"cytoskeleton"	GO:0005856	5	SPU_017256	0
"cytoskeleton"	GO:0005856	5	SPU_017502	0
"cytoskeleton"	GO:0005856	5	SPU_018369	0
"cytoskeleton"	GO:0005856	5	SPU_018705	0
"cytoskeleton"	GO:0005856	5	SPU_018982	0
"cytoskeleton"	GO:0005856	5	SPU_019085	0
"cytoskeleton"	GO:0005856	5	SPU_019686	0
"cytoskeleton"	GO:0005856	5	SPU_021617	0
"cytoskeleton"	GO:0005856	5	SPU_022040	0
"cytoskeleton"	GO:0005856	5	SPU_023370	0
"cytoskeleton"	GO:0005856	5	SPU_023423	0
"cytoskeleton"	GO:0005856	5	SPU_023549	0
"cytoskeleton"	GO:0005856	5	SPU_024467	0
"cytoskeleton"	GO:0005856	5	SPU_025343	0
"cytoskeleton"	GO:0005856	5	SPU_026077	0
"cytoskeleton"	GO:0005856	5	SPU_026137	0
"cytoskeleton"	GO:0005856	5	SPU_026256	0
"cytoskeleton"	GO:0005856	5	SPU_026892	0
"cytoskeleton"	GO:0005856	5	SPU_027220	0
"cytoskeleton"	GO:0005856	5	SPU_027778	0
"cytoskeleton"	GO:0005856	5	SPU_027974	0
"cytoskeleton"	GO:0005856	5	SPU_028592	0
"cytoskeleton"	GO:0005856	5	SPU_028781	0
"cytoskeleton"	GO:0005856	5	SPU_028926	0
"endoplasmic reticulum"	GO:0005783	2	SPU_004010	0
"endoplasmic reticulum"	GO:0005783	2	SPU_004887	0
"endoplasmic reticulum"	GO:0005783	2	SPU_005689	0
"endoplasmic reticulum"	GO:0005783	2	SPU_005691	0
"endoplasmic reticulum"	GO:0005783	2	SPU_005959	0
"endoplasmic reticulum"	GO:0005783	2	SPU_006672	0
"endoplasmic reticulum"	GO:0005783	2	SPU_008575	0
"endoplasmic reticulum"	GO:0005783	2	SPU_010434	0
"endoplasmic reticulum"	GO:0005783	2	SPU_013174	0
"endoplasmic reticulum"	GO:0005783	2	SPU_014011	0
"endoplasmic reticulum"	GO:0005783	2	SPU_014693	0
"endoplasmic reticulum"	GO:0005783	2	SPU_015472	0
"endoplasmic reticulum"	GO:0005783	2	SPU_015748	0
"endoplasmic reticulum"	GO:0005783	2	SPU_020149	0
"endoplasmic reticulum"	GO:0005783	2	SPU_020504	0
"endoplasmic reticulum"	GO:0005783	2	SPU_022879	0
"endoplasmic reticulum"	GO:0005783	2	SPU_024561	0
"endoplasmic reticulum"	GO:0005783	2	SPU_026096	0
"endoplasmic reticulum"	GO:0005783	2	SPU_027669	0
"endoplasmic reticulum"	GO:0005783	2	SPU_027827	0
"cytoplasm"	GO:0005737	2	SPU_000129	0
"cytoplasm"	GO:0005737	2	SPU_000131	0
"cytoplasm"	GO:0005737	2	SPU_000292	0
"cytoplasm"	GO:0005737	2	SPU_000446	0
"cytoplasm"	GO:0005737	2	SPU_000595	0
"cytoplasm"	GO:0005737	2	SPU_000790	0
"cytoplasm"	GO:0005737	2	SPU_000799	0
"cytoplasm"	GO:0005737	2	SPU_001309	0
"cytoplasm"	GO:0005737	2	SPU_001337	0
"cytoplasm"	GO:0005737	2	SPU_001573	0
"cytoplasm"	GO:0005737	2	SPU_001579	0
"cytoplasm"	GO:0005737	2	SPU_001825	0
"cytoplasm"	GO:0005737	2	SPU_001831	0
"cytoplasm"	GO:0005737	2	SPU_002153	0
"cytoplasm"	GO:0005737	2	SPU_002182	0
"cytoplasm"	GO:0005737	2	SPU_002220	0
"cytoplasm"	GO:0005737	2	SPU_002234	0
"cytoplasm"	GO:0005737	2	SPU_002302	0
"cytoplasm"	GO:0005737	2	SPU_002375	0
"cytoplasm"	GO:0005737	2	SPU_002376	0
"cytoplasm"	GO:0005737	2	SPU_002443	0
"cytoplasm"	GO:0005737	2	SPU_002485	0
"cytoplasm"	GO:0005737	2	SPU_002655	0
"cytoplasm"	GO:0005737	2	SPU_002773	0
"cytoplasm"	GO:0005737	2	SPU_002811	0
"cytoplasm"	GO:0005737	2	SPU_002908	0
"cytoplasm"	GO:0005737	2	SPU_003088	0
"cytoplasm"	GO:0005737	2	SPU_003124	0
"cytoplasm"	GO:0005737	2	SPU_003180	0
"cytoplasm"	GO:0005737	2	SPU_003458	0
"cytoplasm"	GO:0005737	2	SPU_003631	0
"cytoplasm"	GO:0005737	2	SPU_003632	0
"cytoplasm"	GO:0005737	2	SPU_003847	0
"cytoplasm"	GO:0005737	2	SPU_004466	0
"cytoplasm"	GO:0005737	2	SPU_004625	0
"cytoplasm"	GO:0005737	2	SPU_004648	0
"cytoplasm"	GO:0005737	2	SPU_004757	0
"cytoplasm"	GO:0005737	2	SPU_004875	0
"cytoplasm"	GO:0005737	2	SPU_004893	0
"cytoplasm"	GO:0005737	2	SPU_005070	0
"cytoplasm"	GO:0005737	2	SPU_005172	0
"cytoplasm"	GO:0005737	2	SPU_005212	0
"cytoplasm"	GO:0005737	2	SPU_005226	0
